x,y,z,Bx,By,Bz,Bmag
-0.00380000006,-0.000400000019,0,0.178598374,2.15093314e-06,-4.07453626e-09,0.178598374
-0.00380000006,-0.000400000019,0.000200000126,0.178597912,2.43200338e-06,2.87219882e-06,0.178597912
-0.00380000006,-0.000400000019,0.000399999786,0.178596988,2.23366078e-06,5.32122795e-06,0.178596988
-0.00380000006,-0.000400000019,0.000599999912,0.178595409,2.23888492e-06,7.92136416e-06,0.178595409
-0.00380000006,-0.000400000019,0.000800000038,0.178593367,2.16675107e-06,1.01138139e-05,0.178593368
-0.00380000006,-0.000400000019,0.00100000016,0.178590864,1.6913109e-06,1.17562013e-05,0.178590864
-0.00380000006,-0.000200000126,-0.00120000006,0.178587437,8.7103399e-07,-1.26675586e-05,0.178587437
-0.00380000006,-0.000200000126,-0.00100000016,0.178590506,8.05288437e-07,-1.14450813e-05,0.178590507
-0.00380000006,-0.000200000126,-0.000800000038,0.178593129,9.4997813e-07,-9.90275294e-06,0.178593129
-0.00380000006,-0.000200000126,-0.000599999912,0.178595081,9.36735887e-07,-7.82241113e-06,0.178595081
-0.00380000006,-0.000200000126,-0.000400000019,0.178596526,1.01172191e-06,-5.35137951e-06,0.178596526
-0.00380000006,-0.000200000126,-0.000200000126,0.178597629,1.31280103e-06,-2.75834464e-06,0.178597629
-0.00380000006,-0.000200000126,0,0.178597823,1.24944199e-06,4.38885763e-08,0.178597823
-0.00380000006,-0.000200000126,0.000200000126,0.178597674,1.312932e-06,2.7588103e-06,0.178597674
-0.00380000006,-0.000200000126,0.000399999786,0.178596511,1.02311606e-06,5.35137951e-06,0.178596512
-0.00380000006,-0.000200000126,0.000599999912,0.178595066,9.36997822e-07,7.82182906e-06,0.178595066
-0.00380000006,-0.000200000126,0.000800000038,0.178593144,9.50269168e-07,9.90269473e-06,0.178593144
-0.00380000006,-0.000200000126,0.00100000016,0.178590521,8.05506716e-07,1.14428694e-05,0.178590522
-0.00380000006,-0.000200000126,0.00120000029,0.178587437,8.6039654e-07,1.267076e-05,0.178587437
-0.00380000006,0,-0.00120000006,0.178587273,-8.66129994e-08,-1.24663347e-05,0.178587273
-0.00380000006,0,-0.00100000016,0.178590462,-2.28756107e-08,-1.13307033e-05,0.178590462
-0.00380000006,0,-0.000800000038,0.178592786,6.64877007e-08,-9.69291432e-06,0.178592786
-0.00380000006,0,-0.000599999912,0.178594828,1.22978236e-07,-7.6618162e-06,0.178594828
-0.00380000006,0,-0.000400000019,0.178596511,2.94094207e-08,-5.25970245e-06,0.178596512
-0.00380000006,0,-0.000200000126,0.178597242,9.85019142e-08,-2.77766958e-06,0.178597242
-0.00380000006,0,0,0.178597763,4.26662154e-08,-3.30037437e-08,0.178597763
-0.00380000006,0,0.000200000126,0.178597257,9.86037776e-08,2.77761137e-06,0.178597257
-0.00380000006,0,0.000399999786,0.178596482,4.95783752e-08,5.25923679e-06,0.178596482
-0.00380000006,0,0.000599999912,0.178594813,1.23138307e-07,7.65814912e-06,0.178594813
-0.00380000006,0,0.000800000038,0.178592771,6.63712854e-08,9.69687244e-06,0.178592772
-0.00380000006,0,0.00100000016,0.178590417,-2.29047146e-08,1.13329152e-05,0.178590417
-0.00380000006,0,0.00120000029,0.178587168,-3.36149242e-08,1.24673243e-05,0.178587169
-0.00380000006,0.000200000126,-0.00120000006,0.17858763,-8.23536539e-07,-1.26795494e-05,0.178587631
-0.00380000006,0.000200000126,-0.00100000016,0.178590462,-8.67512426e-07,-1.15567818e-05,0.178590462
-0.00380000006,0.000200000126,-0.000800000038,0.178592905,-1.08829408e-06,-9.72475391e-06,0.178592906
-0.00380000006,0.000200000126,-0.000599999912,0.178595036,-1.05026993e-06,-7.75040826e-06,0.178595036
-0.00380000006,0.000200000126,-0.000400000019,0.178596511,-1.26347004e-06,-5.31307887e-06,0.178596512
-0.00380000006,0.000200000126,-0.000200000126,0.178597614,-1.43912621e-06,-2.67074211e-06,0.178597614
-0.00380000006,0.000200000126,0,0.178597942,-1.31400884e-06,9.66247171e-09,0.178597942
-0.00380000006,0.000200000126,0.000200000126,0.178597614,-1.43889338e-06,2.66742427e-06,0.178597614
-0.00380000006,0.000200000126,0.000399999786,0.178596541,-1.24317012e-06,5.31430123e-06,0.178596541
-0.00380000006,0.000200000126,0.000599999912,0.178595006,-1.05024083e-06,7.74959335e-06,0.178595007
-0.00380000006,0.000200000126,0.000800000038,0.178592965,-1.08867243e-06,9.72353155e-06,0.178592965
-0.00380000006,0.000200000126,0.00100000016,0.178590477,-8.68021743e-07,1.15617295e-05,0.178590477
-0.00380000006,0.000200000126,0.00120000029,0.178587556,-7.96280801e-07,1.26766972e-05,0.178587556
-0.00380000006,0.000399999786,-0.00100000016,0.178590849,-1.65654637e-06,-1.16818701e-05,0.178590849
-0.00380000006,0.000399999786,-0.000800000038,0.178593263,-2.00582144e-06,-1.00055477e-05,0.178593263
-0.00380000006,0.000399999786,-0.000599999912,0.178595215,-2.12228042e-06,-8.29843339e-06,0.178595215
-0.00380000006,0.000399999786,-0.000400000019,0.178596899,-2.33245373e-06,-5.70213888e-06,0.178596899
-0.00380000006,0.000399999786,-0.000200000126,0.178598002,-2.40758527e-06,-2.89286254e-06,0.178598002
-0.00380000006,0.000399999786,0,0.178598151,-2.25116673e-06,4.02214937e-08,0.178598151
-0.00380000006,0.000399999786,0.000200000126,0.178598076,-2.40727968e-06,2.88861338e-06,0.178598076
-0.00380000006,0.000399999786,0.000399999786,0.178596929,-2.34722393e-06,5.70563134e-06,0.178596929
-0.00380000006,0.000399999786,0.000599999912,0.17859526,-2.12226587e-06,8.29645433e-06,0.17859526
-0.00380000006,0.000399999786,0.000800000038,0.178593308,-2.00593786e-06,1.00038014e-05,0.178593308
-0.00380000006,0.000399999786,0.00100000016,0.178590819,-1.65648817e-06,1.16758165e-05,0.17859082
-0.00380000006,0.000599999912,-0.00100000016,0.17859149,-2.63798574e-06,-1.21791381e-05,0.17859149
-0.00380000006,0.000599999912,-0.000800000038,0.178593919,-2.8458162e-06,-1.04087521e-05,0.178593919
-0.00380000006,0.000599999912,-0.000599999912,0.178595766,-3.2587559e-06,-8.22526636e-06,0.178595767
-0.00380000006,0.000599999912,-0.000400000019,0.178597376,-3.50065238e-06,-5.68432733e-06,0.178597376
-0.00380000006,0.000599999912,-0.000200000126,0.178598315,-3.7423888e-06,-2.90112803e-06,0.178598315
-0.00380000006,0.000599999912,0,0.178598657,-3.64180596e-06,1.94995664e-08,0.178598657
-0.00380000006,0.000599999912,0.000200000126,0.1785983,-3.74225783e-06,2.89949821e-06,0.1785983
-0.00380000006,0.000599999912,0.000399999786,0.178597361,-3.49016045e-06,5.68345422e-06,0.178597361
-0.00380000006,0.000599999912,0.000599999912,0.178595737,-3.25874134e-06,8.22317088e-06,0.178595737
-0.00380000006,0.000599999912,0.000800000038,0.178593948,-2.84593261e-06,1.04131177e-05,0.178593949
-0.00380000006,0.000599999912,0.00100000016,0.178591415,-2.63765105e-06,1.2181059e-05,0.178591416
-0.00380000006,0.000800000038,-0.000800000038,0.178594589,-4.04041202e-06,-1.0627904e-05,0.17859459
-0.00380000006,0.000800000038,-0.000599999912,0.178596541,-4.39066207e-06,-8.18009721e-06,0.178596542
-0.00380000006,0.000800000038,-0.000400000019,0.178598195,-4.73808905e-06,-5.86500391e-06,0.178598195
-0.00380000006,0.000800000038,-0.000200000126,0.178599074,-4.81127063e-06,-2.93727499e-06,0.178599075
-0.00380000006,0.000800000038,0,0.178599611,-4.51909727e-06,1.15833245e-08,0.178599611
-0.00380000006,0.000800000038,0.000200000126,0.178599074,-4.81127063e-06,2.94245547e-06,0.178599075
-0.00380000006,0.000800000038,0.000399999786,0.178598195,-4.71636304e-06,5.86418901e-06,0.178598195
-0.00380000006,0.000800000038,0.000599999912,0.178596601,-4.38989082e-06,8.18294939e-06,0.178596601
-0.00380000006,0.000800000038,0.000800000038,0.178594574,-4.04045568e-06,1.06319203e-05,0.178594575
-0.00380000006,0.00100000016,-0.000599999912,0.178597599,-5.36485459e-06,-8.71607335e-06,0.1785976
-0.00380000006,0.00100000016,-0.000400000019,0.178599134,-5.67948155e-06,-6.18805643e-06,0.178599134
-0.00380000006,0.00100000016,-0.000200000126,0.178600252,-5.93354343e-06,-3.10165342e-06,0.178600252
-0.00380000006,0.00100000016,0,0.178600535,-6.11967698e-06,2.89292075e-08,0.178600535
-0.00380000006,0.00100000016,0.000200000126,0.178600252,-5.93399454e-06,3.0999654e-06,0.178600252
-0.00380000006,0.00100000016,0.000399999786,0.178599134,-5.70947304e-06,6.18986087e-06,0.178599134
-0.00380000006,0.00100000016,0.000599999912,0.178597629,-5.36491279e-06,8.71426892e-06,0.178597629
-0.00380000006,0.00120000029,-0.000200000126,0.178601623,-6.97544601e-06,-3.30549665e-06,0.178601623
-0.00380000006,0.00120000029,0,0.178601757,-7.14647467e-06,-2.68337317e-08,0.178601757
-0.00380000006,0.00120000029,0.000200000126,0.178601533,-6.97514042e-06,3.30450712e-06,0.178601533
-0.00360000017,-0.00160000008,-0.000599999912,0.178599998,6.87594002e-06,-8.5690408e-06,0.178599999
-0.00360000017,-0.00160000008,-0.000400000019,0.178601608,7.31756154e-06,-5.91529533e-06,0.178601608
-0.00360000017,-0.00160000008,-0.000200000126,0.178602532,7.60459807e-06,-2.88244337e-06,0.178602532
-0.00360000017,-0.00160000008,0,0.178602681,7.78911635e-06,-9.54605639e-09,0.178602681
-0.00360000017,-0.00160000008,0.000200000126,0.178602532,7.604438e-06,2.87836883e-06,0.178602532
-0.00360000017,-0.00160000008,0.000399999786,0.178601593,7.27745646e-06,5.91471326e-06,0.178601593
-0.00360000017,-0.00160000008,0.000599999912,0.178599983,6.87588181e-06,8.56973929e-06,0.178599984
-0.00360000017,-0.00139999995,-0.00100000016,0.178594425,4.46299964e-06,-1.16078882e-05,0.178594426
-0.00360000017,-0.00139999995,-0.000800000038,0.178596795,5.49115066e-06,-9.91259003e-06,0.178596795
-0.00360000017,-0.00139999995,-0.000599999912,0.178598568,5.77753235e-06,-7.99953705e-06,0.178598568
-0.00360000017,-0.00139999995,-0.000400000019,0.178599969,6.36113691e-06,-5.8664009e-06,0.178599969
-0.00360000017,-0.00139999995,-0.000200000126,0.178600773,6.62953244e-06,-2.93995254e-06,0.178600773
-0.00360000017,-0.00139999995,0,0.17860122,6.75623596e-06,3.52156349e-08,0.17860122
-0.00360000017,-0.00139999995,0.000200000126,0.178600788,6.62961975e-06,2.93843914e-06,0.178600788
-0.00360000017,-0.00139999995,0.000399999786,0.178599983,6.35850301e-06,5.86803071e-06,0.178599984
-0.00360000017,-0.00139999995,0.000599999912,0.178598568,5.7775178e-06,8.00116686e-06,0.178598568
-0.00360000017,-0.00139999995,0.000800000038,0.17859675,5.49128163e-06,9.9161407e-06,0.17859675
-0.00360000017,-0.00139999995,0.00100000016,0.178594396,4.46299964e-06,1.16059091e-05,0.178594396
-0.00360000017,-0.00120000006,-0.00120000006,0.178590447,3.29245813e-06,-1.19662727e-05,0.178590447
-0.00360000017,-0.00120000006,-0.00100000016,0.178593159,4.04080492e-06,-1.08607928e-05,0.178593159
-0.00360000017,-0.00120000006,-0.000800000038,0.178595454,4.6693458e-06,-9.38895391e-06,0.178595454
-0.00360000017,-0.00120000006,-0.000599999912,0.178597465,5.1229872e-06,-7.42758857e-06,0.178597465
-0.00360000017,-0.00120000006,-0.000400000019,0.178598747,5.52057463e-06,-4.89596277e-06,0.178598747
-0.00360000017,-0.00120000006,-0.000200000126,0.17859976,5.66930976e-06,-2.70036981e-06,0.17859976
-0.00360000017,-0.00120000006,0,0.178599864,5.72002318e-06,4.11528163e-08,0.178599864
-0.00360000017,-0.00120000006,0.000200000126,0.1785997,5.66930976e-06,2.69600423e-06,0.1785997
-0.00360000017,-0.00120000006,0.000399999786,0.178598762,5.49711694e-06,4.89031663e-06,0.178598762
-0.00360000017,-0.00120000006,0.000599999912,0.17859748,5.12305996e-06,7.42892735e-06,0.17859748
-0.00360000017,-0.00120000006,0.000800000038,0.178595468,4.66928759e-06,9.38843004e-06,0.178595469
-0.00360000017,-0.00120000006,0.00100000016,0.178593174,4.0410232e-06,1.0860851e-05,0.178593174
-0.00360000017,-0.00120000006,0.00120000029,0.178590387,3.26284498e-06,1.19658653e-05,0.178590388
-0.00360000017,-0.00100000016,-0.00139999995,0.178586334,2.15049658e-06,-1.16779702e-05,0.178586334
-0.00360000017,-0.00100000016,-0.00120000006,0.178589582,2.90414027e-06,-1.0963995e-05,0.178589583
-0.00360000017,-0.00100000016,-0.00100000016,0.178592399,3.50410119e-06,-1.04649807e-05,0.178592399
-0.00360000017,-0.00100000016,-0.000800000038,0.178594336,4.00023418e-06,-8.97760037e-06,0.178594336
-0.00360000017,-0.00100000016,-0.000599999912,0.178596184,4.2659085e-06,-7.09452434e-06,0.178596184
-0.00360000017,-0.00100000016,-0.000400000019,0.178597793,4.63987817e-06,-4.84945485e-06,0.178597793
-0.00360000017,-0.00100000016,-0.000200000126,0.178598538,4.8771326e-06,-2.37417407e-06,0.178598538
-0.00360000017,-0.00100000016,0,0.178598791,4.80619201e-06,1.56578608e-08,0.178598791
-0.00360000017,-0.00100000016,0.000200000126,0.178598553,4.87723446e-06,2.37533823e-06,0.178598553
-0.00360000017,-0.00100000016,0.000399999786,0.178597853,4.59037255e-06,4.85026976e-06,0.178597853
-0.00360000017,-0.00100000016,0.000599999912,0.178596184,4.26574843e-06,7.08975131e-06,0.178596184
-0.00360000017,-0.00100000016,0.000800000038,0.17859441,4.00013232e-06,8.97696009e-06,0.178594411
-0.00360000017,-0.00100000016,0.00100000016,0.178592354,3.50420305e-06,1.04611972e-05,0.178592354
-0.00360000017,-0.00100000016,0.00120000029,0.178589508,2.90284515e-06,1.09578832e-05,0.178589508
-0.00360000017,-0.00100000016,0.00139999995,0.178586274,2.15016189e-06,1.16758747e-05,0.178586275
-0.00360000017,-0.000800000038,-0.00139999995,0.178585753,1.84246164e-06,-1.07578817e-05,0.178585753
-0.00360000017,-0.000800000038,-0.00120000006,0.178588867,2.19297362e-06,-1.06330845e-05,0.178588868
-0.00360000017,-0.000800000038,-0.00100000016,0.178591564,2.73628393e-06,-9.72178532e-06,0.178591565
-0.00360000017,-0.000800000038,-0.000800000038,0.178593725,3.40558472e-06,-8.32718797e-06,0.178593725
-0.00360000017,-0.000800000038,-0.000599999912,0.178595573,3.53500945e-06,-6.60499791e-06,0.178595573
-0.00360000017,-0.000800000038,-0.000400000019,0.17859672,3.71754868e-06,-4.4053304e-06,0.17859672
-0.00360000017,-0.000800000038,-0.000200000126,0.178597644,3.92030051e-06,-2.39687506e-06,0.178597644
-0.00360000017,-0.000800000038,0,0.178597912,4.02187288e-06,-7.43893906e-08,0.178597912
-0.00360000017,-0.000800000038,0.000200000126,0.178597674,3.92008224e-06,2.40013469e-06,0.178597674
-0.00360000017,-0.000800000038,0.000399999786,0.17859672,3.7473219e-06,4.40393342e-06,0.17859672
-0.00360000017,-0.000800000038,0.000599999912,0.178595662,3.53495125e-06,6.60459045e-06,0.178595662
-0.00360000017,-0.000800000038,0.000800000038,0.17859371,3.40561382e-06,8.32660589e-06,0.17859371
-0.00360000017,-0.000800000038,0.00100000016,0.178591549,2.73624028e-06,9.71928239e-06,0.17859155
-0.00360000017,-0.000800000038,0.00120000029,0.178588867,2.15714681e-06,1.06303487e-05,0.178588868
-0.00360000017,-0.000800000038,0.00139999995,0.178585827,1.84260716e-06,1.07580563e-05,0.178585828
-0.00360000017,-0.000599999912,-0.00160000008,0.178581998,7.83416908e-07,-9.84215876e-06,0.178581998
-0.00360000017,-0.000599999912,-0.00139999995,0.178585023,1.36674498e-06,-1.03171915e-05,0.178585023
-0.00360000017,-0.000599999912,-0.00120000006,0.178588063,1.81118958e-06,-1.00986799e-05,0.178588063
-0.00360000017,-0.000599999912,-0.00100000016,0.178590745,2.14947795e-06,-9.46037471e-06,0.178590745
-0.00360000017,-0.000599999912,-0.000800000038,0.178592995,2.40391819e-06,-8.22771108e-06,0.178592995
-0.00360000017,-0.000599999912,-0.000599999912,0.178594738,2.64619302e-06,-6.50173752e-06,0.178594738
-0.00360000017,-0.000599999912,-0.000400000019,0.178596288,2.73012847e-06,-4.5701745e-06,0.178596288
-0.00360000017,-0.000599999912,-0.000200000126,0.17859681,2.92612822e-06,-2.41131056e-06,0.17859681
-0.00360000017,-0.000599999912,0,0.178597376,2.99955718e-06,2.01980583e-08,0.178597376
-0.00360000017,-0.000599999912,0.000200000126,0.178596884,2.9263465e-06,2.41125235e-06,0.178596884
-0.00360000017,-0.000599999912,0.000399999786,0.178596407,2.67947325e-06,4.56575071e-06,0.178596407
-0.00360000017,-0.000599999912,0.000599999912,0.178594753,2.64587288e-06,6.50301808e-06,0.178594753
-0.00360000017,-0.000599999912,0.000800000038,0.17859298,2.40394729e-06,8.23184382e-06,0.17859298
-0.00360000017,-0.000599999912,0.00100000016,0.178590775,2.1494925e-06,9.46002547e-06,0.178590775
-0.00360000017,-0.000599999912,0.00120000029,0.178588063,1.79473136e-06,1.00961188e-05,0.178588063
-0.00360000017,-0.000599999912,0.00139999995,0.178585038,1.36667222e-06,1.03167258e-05,0.178585038
-0.00360000017,-0.000599999912,0.00160000008,0.178581983,7.83489668e-07,9.83971404e-06,0.178581983
-0.00360000017,-0.000400000019,-0.00160000008,0.178581566,5.08196536e-07,-9.05856723e-06,0.178581566
-0.00360000017,-0.000400000019,-0.00139999995,0.178584829,9.05056368e-07,-9.78028402e-06,0.178584829
-0.00360000017,-0.000400000019,-0.00120000006,0.178587809,1.14650175e-06,-9.70531255e-06,0.178587809
-0.00360000017,-0.000400000019,-0.00100000016,0.178590357,1.3380195e-06,-9.0629328e-06,0.178590358
-0.00360000017,-0.000400000019,-0.000800000038,0.178592637,1.77649781e-06,-7.79068796e-06,0.178592637
-0.00360000017,-0.000400000019,-0.000599999912,0.178594351,1.74663728e-06,-6.44288957e-06,0.178594351
-0.00360000017,-0.000400000019,-0.000400000019,0.178595647,2.07177072e-06,-4.42535384e-06,0.178595647
-0.00360000017,-0.000400000019,-0.000200000126,0.178596303,1.95440953e-06,-2.17772322e-06,0.178596303
-0.00360000017,-0.000400000019,0,0.178596571,2.14899774e-06,-5.70435077e-09,0.178596571
-0.00360000017,-0.000400000019,0.000200000126,0.178596348,1.95436587e-06,2.17516208e-06,0.178596348
-0.00360000017,-0.000400000019,0.000399999786,0.178595603,2.08051642e-06,4.42634337e-06,0.178595603
-0.00360000017,-0.000400000019,0.000599999912,0.178594336,1.74656452e-06,6.44969987e-06,0.178594336
-0.00360000017,-0.000400000019,0.000800000038,0.178592607,1.77648326e-06,7.79121183e-06,0.178592608
-0.00360000017,-0.000400000019,0.00100000016,0.178590387,1.33809226e-06,9.06194327e-06,0.178590387
-0.00360000017,-0.000400000019,0.00120000029,0.17858772,1.16424053e-06,9.7064185e-06,0.17858772
-0.00360000017,-0.000400000019,0.00139999995,0.178584829,9.04969056e-07,9.77801392e-06,0.178584829
-0.00360000017,-0.000400000019,0.00160000008,0.178581551,5.08312951e-07,9.05629713e-06,0.178581551
-0.00360000017,-0.000200000126,-0.00160000008,0.178581536,1.94704626e-07,-9.14430711e-06,0.178581536
-0.00360000017,-0.000200000126,-0.00139999995,0.178584605,5.83459041e-07,-9.43493797e-06,0.178584606
-0.00360000017,-0.000200000126,-0.00120000006,0.178587496,5.21351467e-07,-9.66899097e-06,0.178587497
-0.00360000017,-0.000200000126,-0.00100000016,0.178590044,9.33272531e-07,-9.07713547e-06,0.178590045
-0.00360000017,-0.000200000126,-0.000800000038,0.178592518,8.3942723e-07,-7.60192052e-06,0.178592518
-0.00360000017,-0.000200000126,-0.000599999912,0.178594157,8.1017788e-07,-6.18456397e-06,0.178594157
-0.00360000017,-0.000200000126,-0.000400000019,0.178595349,9.71209374e-07,-4.41836892e-06,0.178595349
-0.00360000017,-0.000200000126,-0.000200000126,0.178596169,1.20891491e-06,-2.4465844e-06,0.178596169
-0.00360000017,-0.000200000126,0,0.178596243,9.54823918e-07,-2.86963768e-08,0.178596243
-0.00360000017,-0.000200000126,0.000200000126,0.178596258,1.20872573e-06,2.44419789e-06,0.178596258
-0.00360000017,-0.000200000126,0.000399999786,0.178595454,9.59364115e-07,4.41708835e-06,0.178595454
-0.00360000017,-0.000200000126,0.000599999912,0.178594112,8.10381607e-07,6.18177e-06,0.178594113
-0.00360000017,-0.000200000126,0.000800000038,0.178592503,8.3935447e-07,7.59935938e-06,0.178592503
-0.00360000017,-0.000200000126,0.00100000016,0.178590029,9.33461706e-07,9.07469075e-06,0.17859003
-0.00360000017,-0.000200000126,0.00120000029,0.178587466,5.74829755e-07,9.66340303e-06,0.178587467
-0.00360000017,-0.000200000126,0.00139999995,0.178584605,5.83386282e-07,9.43476334e-06,0.178584606
-0.00360000017,-0.000200000126,0.00160000008,0.178581521,1.94631866e-07,9.14395787e-06,0.178581521
-0.00360000017,0,-0.00160000008,0.178581402,3.94211384e-08,-8.85641202e-06,0.178581402
-0.00360000017,0,-0.00139999995,0.178584635,1.3897079e-07,-9.43645136e-06,0.178584636
-0.00360000017,0,-0.00120000006,0.178587541,9.02800821e-08,-9.31293471e-06,0.178587541
-0.00360000017,0,-0.00100000016,0.178590193,-2.80851964e-08,-9.13685653e-06,0.178590194
-0.00360000017,0,-0.000800000038,0.178592324,-7.60046532e-08,-7.76327215e-06,0.178592324
-0.00360000017,0,-0.000599999912,0.178593889,-2.95403879e-09,-6.08689152e-06,0.178593889
-0.00360000017,0,-0.000400000019,0.178595155,2.05182005e-08,-4.5839115e-06,0.178595156
-0.00360000017,0,-0.000200000126,0.178596035,-1.0812073e-08,-2.25479016e-06,0.178596035
-0.00360000017,0,0,0.178596333,-5.66942617e-08,-1.15833245e-08,0.178596333
-0.00360000017,0,0.000200000126,0.178596005,-1.05792424e-08,2.25484837e-06,0.178596005
-0.00360000017,0,0.000399999786,0.17859526,1.56578608e-08,4.58565773e-06,0.17859526
-0.00360000017,0,0.000599999912,0.178593844,-2.80851964e-09,6.08596019e-06,0.178593844
-0.00360000017,0,0.000800000038,0.178592294,-7.59755494e-08,7.7636796e-06,0.178592295
-0.00360000017,0,0.00100000016,0.178590208,-2.80706445e-08,9.13522672e-06,0.178590209
-0.00360000017,0,0.00120000029,0.178587615,5.74655132e-08,9.31537943e-06,0.178587616
-0.00360000017,0,0.00139999995,0.178584665,1.39145413e-07,9.43418127e-06,0.178584665
-0.00360000017,0,0.00160000008,0.178581387,3.91883077e-08,8.85629561e-06,0.178581387
-0.00360000017,0.000200000126,-0.00160000008,0.178581625,-1.81549694e-07,-9.01863677e-06,0.178581625
-0.00360000017,0.000200000126,-0.00139999995,0.17858471,-3.02301487e-07,-9.63540515e-06,0.17858471
-0.00360000017,0.000200000126,-0.00120000006,0.178587735,-5.61092747e-07,-9.48342495e-06,0.178587735
-0.00360000017,0.000200000126,-0.00100000016,0.178590149,-7.23797712e-07,-8.93464312e-06,0.178590149
-0.00360000017,0.000200000126,-0.000800000038,0.178592101,-8.80332664e-07,-7.94994412e-06,0.178592101
-0.00360000017,0.000200000126,-0.000599999912,0.178593978,-8.01694114e-07,-6.06867252e-06,0.178593978
-0.00360000017,0.000200000126,-0.000400000019,0.178595334,-9.52015398e-07,-4.40364238e-06,0.178595334
-0.00360000017,0.000200000126,-0.000200000126,0.178596154,-1.02460035e-06,-2.08406709e-06,0.178596154
-0.00360000017,0.000200000126,0,0.178596571,-9.98246833e-07,-1.14087015e-08,0.178596571
-0.00360000017,0.000200000126,0.000200000126,0.178596169,-1.02470221e-06,2.08424171e-06,0.178596169
-0.00360000017,0.000200000126,0.000399999786,0.178595379,-9.5066207e-07,4.40777512e-06,0.178595379
-0.00360000017,0.000200000126,0.000599999912,0.178593978,-8.01563147e-07,6.06593676e-06,0.178593978
-0.00360000017,0.000200000126,0.000800000038,0.178592086,-8.80259904e-07,7.9497695e-06,0.178592086
