x,y,z,Bx,By,Bz,Bmag
-0.00190000003,-0.000100000063,0.000400000019,0.171134666,3.97609256e-06,-1.01261394e-05,0.171134666
-0.00190000003,-0.000100000063,0.000500000082,0.171135202,4.00388672e-06,-1.27222738e-05,0.171135203
-0.00190000003,-0.000100000063,0.000600000145,0.171135932,3.95733514e-06,-1.52028806e-05,0.171135933
-0.00190000003,0,-0.000600000028,0.171135664,-3.91592039e-08,1.51414133e-05,0.171135665
-0.00190000003,0,-0.000500000082,0.171134874,3.65398591e-08,1.2654993e-05,0.171134875
-0.00190000003,0,-0.000400000019,0.171134442,-6.06378308e-08,1.00820835e-05,0.171134442
-0.00190000003,0,-0.000299999956,0.17113395,-6.08852133e-08,7.65504956e-06,0.171133951
-0.00190000003,0,-0.000200000009,0.171133578,-2.13913154e-09,5.05409844e-06,0.171133578
-0.00190000003,0,-0.000100000063,0.171133295,-3.53174983e-08,2.53124017e-06,0.171133295
-0.00190000003,0,0,0.171133325,-6.29224814e-08,-1.55341695e-08,0.171133325
-0.00190000003,0,0.000100000063,0.17113325,-3.53174983e-08,-2.53103644e-06,0.17113325
-0.00190000003,0,0.000199999893,0.171133578,-2.13913154e-09,-5.05369826e-06,0.171133578
-0.00190000003,0,0.000299999956,0.171133965,-6.08852133e-08,-7.6559736e-06,0.171133965
-0.00190000003,0,0.000400000019,0.171134412,-6.06378308e-08,-1.00820616e-05,0.171134413
-0.00190000003,0,0.000500000082,0.171134874,3.65253072e-08,-1.26544546e-05,0.171134875
-0.00190000003,0,0.000600000145,0.171135664,-3.91737558e-08,-1.51405693e-05,0.171135665
-0.00190000003,0.000100000063,-0.000600000028,0.171135977,-3.98696284e-06,1.52473513e-05,0.171135978
-0.00190000003,0.000100000063,-0.000500000082,0.171135262,-4.0376035e-06,1.27506719e-05,0.171135262
-0.00190000003,0.000100000063,-0.000400000019,0.171134636,-3.99554847e-06,1.00887482e-05,0.171134636
-0.00190000003,0.000100000063,-0.000299999956,0.171134114,-3.87489854e-06,7.52702908e-06,0.171134114
-0.00190000003,0.000100000063,-0.000200000009,0.171133816,-3.93674418e-06,5.05533535e-06,0.171133816
-0.00190000003,0.000100000063,-0.000100000063,0.171133712,-3.88322223e-06,2.58324872e-06,0.171133712
-0.00190000003,0.000100000063,0,0.171133593,-3.92770744e-06,1.44718797e-08,0.171133593
-0.00190000003,0.000100000063,0.000100000063,0.171133682,-3.88322223e-06,-2.58382352e-06,0.171133682
-0.00190000003,0.000100000063,0.000199999893,0.171133831,-3.93674418e-06,-5.0564704e-06,0.171133831
-0.00190000003,0.000100000063,0.000299999956,0.171134129,-3.87489854e-06,-7.52708729e-06,0.171134129
-0.00190000003,0.000100000063,0.000400000019,0.171134651,-3.99557757e-06,-1.0088188e-05,0.171134651
-0.00190000003,0.000100000063,0.000500000082,0.171135232,-4.03758895e-06,-1.27517123e-05,0.171135232
-0.00190000003,0.000100000063,0.000600000145,0.171135977,-3.98697739e-06,-1.52480134e-05,0.171135978
-0.00190000003,0.000199999893,-0.000500000082,0.171136051,-7.83223368e-06,1.26003069e-05,0.171136052
-0.00190000003,0.000199999893,-0.000400000019,0.171135515,-7.98556721e-06,1.01468759e-05,0.171135515
-0.00190000003,0.000199999893,-0.000299999956,0.171135053,-7.9000456e-06,7.62628042e-06,0.171135053
-0.00190000003,0.000199999893,-0.000200000009,0.171134651,-7.9490419e-06,5.07562072e-06,0.171134651
-0.00190000003,0.000199999893,-0.000100000063,0.171134517,-7.91769708e-06,2.52725295e-06,0.171134517
-0.00190000003,0.000199999893,0,0.171134472,-7.9049787e-06,9.81526682e-09,0.171134472
-0.00190000003,0.000199999893,0.000100000063,0.171134517,-7.91769708e-06,-2.52563041e-06,0.171134517
-0.00190000003,0.000199999893,0.000199999893,0.171134651,-7.94896914e-06,-5.07437653e-06,0.171134651
-0.00190000003,0.000199999893,0.000299999956,0.171135053,-7.90006015e-06,-7.62540731e-06,0.171135053
-0.00190000003,0.000199999893,0.000400000019,0.171135515,-7.98555266e-06,-1.0147065e-05,0.171135515
-0.00190000003,0.000199999893,0.000500000082,0.171136051,-7.83224823e-06,-1.26000741e-05,0.171136052
-0.00190000003,0.000299999956,-0.000500000082,0.171137452,-1.18115131e-05,1.26208179e-05,0.171137453
-0.00190000003,0.000299999956,-0.000400000019,0.171136931,-1.18434546e-05,1.00666584e-05,0.171136931
-0.00190000003,0.000299999956,-0.000299999956,0.171136409,-1.17541058e-05,7.65940786e-06,0.17113641
-0.00190000003,0.000299999956,-0.000200000009,0.171136126,-1.17571326e-05,5.05948992e-06,0.171136126
