x,y,z,Bx,By,Bz,Bmag
-0.00190000003,-0.000299999956,0.000199999893,0.0840986148,-4.73509426e-05,1.84393139e-05,0.0840986301
-0.00190000003,-0.000299999956,0.000299999956,0.0840973705,-4.73028049e-05,2.76754145e-05,0.0840973884
-0.00190000003,-0.000299999956,0.000400000019,0.0840957686,-4.73469263e-05,3.69393965e-05,0.0840957901
-0.00190000003,-0.000299999956,0.000500000082,0.0840935707,-4.73890686e-05,4.6244706e-05,0.0840935968
-0.00190000003,-0.000200000009,-0.000500000082,0.0840967745,-3.16328369e-05,-4.62849275e-05,0.0840967931
-0.00190000003,-0.000200000009,-0.000400000019,0.0840989724,-3.15929065e-05,-3.69913178e-05,0.0840989864
-0.00190000003,-0.000200000009,-0.000299999956,0.084100619,-3.15834768e-05,-2.77258223e-05,0.0841006295
-0.00190000003,-0.000200000009,-0.000200000009,0.084101893,-3.15789366e-05,-1.84702803e-05,0.084101901
-0.00190000003,-0.000200000009,-0.000100000063,0.0841026008,-3.15422658e-05,-9.19937156e-06,0.0841026072
-0.00190000003,-0.000200000009,0,0.0841028169,-3.15655489e-05,-2.32830644e-10,0.0841028228
-0.00190000003,-0.000200000009,0.000100000063,0.0841026008,-3.15422658e-05,9.19972081e-06,0.0841026072
-0.00190000003,-0.000200000009,0.000199999893,0.0841018856,-3.15789366e-05,1.84702803e-05,0.0841018935
-0.00190000003,-0.000200000009,0.000299999956,0.0841006264,-3.15834768e-05,2.77254148e-05,0.0841006369
-0.00190000003,-0.000200000009,0.000400000019,0.0840989873,-3.15929065e-05,3.6991376e-05,0.0840990014
-0.00190000003,-0.000200000009,0.000500000082,0.0840967819,-3.16328369e-05,4.62854514e-05,0.0840968006
-0.00190000003,-0.000100000063,-0.000600000028,0.084096089,-1.58172334e-05,-5.54797007e-05,0.0840961088
-0.00190000003,-0.000100000063,-0.000500000082,0.0840987265,-1.58167677e-05,-4.61971504e-05,0.0840987407
-0.00190000003,-0.000100000063,-0.000400000019,0.084100917,-1.58068724e-05,-3.69637855e-05,0.0841009266
-0.00190000003,-0.000100000063,-0.000299999956,0.0841025859,-1.58393523e-05,-2.76588253e-05,0.084102592
-0.00190000003,-0.000100000063,-0.000200000009,0.0841038302,-1.57556497e-05,-1.8502411e-05,0.0841038337
-0.00190000003,-0.000100000063,-0.000100000063,0.0841045305,-1.57320173e-05,-9.19710146e-06,0.0841045325
-0.00190000003,-0.000100000063,0,0.0841047317,-1.57628674e-05,1.16415322e-10,0.0841047332
-0.00190000003,-0.000100000063,0.000100000063,0.0841045305,-1.57320173e-05,9.19762533e-06,0.0841045325
-0.00190000003,-0.000100000063,0.000199999893,0.0841038302,-1.57556497e-05,1.8502702e-05,0.0841038337
-0.00190000003,-0.000100000063,0.000299999956,0.0841025859,-1.58392941e-05,2.76589999e-05,0.084102592
-0.00190000003,-0.000100000063,0.000400000019,0.084100917,-1.58068724e-05,3.69633199e-05,0.0841009266
-0.00190000003,-0.000100000063,0.000500000082,0.0840987414,-1.58167095e-05,4.61974996e-05,0.0840987556
-0.00190000003,-0.000100000063,0.000600000145,0.0840960816,-1.58172334e-05,5.54802245e-05,0.0840961013
-0.00190000003,0,-0.000600000028,0.0840967074,-1.57160684e-08,-5.53896534e-05,0.0840967256
-0.00190000003,0,-0.000500000082,0.0840993747,-4.64497134e-08,-4.61665331e-05,0.0840993874
-0.00190000003,0,-0.000400000019,0.0841015354,-1.28056854e-09,-3.69372428e-05,0.0841015435
-0.00190000003,0,-0.000299999956,0.0841033086,-1.68802217e-08,-2.77283834e-05,0.0841033132
-0.00190000003,0,-0.000200000009,0.0841043964,-1.0477379e-09,-1.85223762e-05,0.0841043984
-0.00190000003,0,-0.000100000063,0.0841051266,-3.44589353e-08,-9.219395e-06,0.0841051271
-0.00190000003,0,0,0.0841053799,-4.703179e-08,-5.23868948e-10,0.0841053799
-0.00190000003,0,0.000100000063,0.0841051266,-3.44589353e-08,9.21974424e-06,0.0841051271
-0.00190000003,0,0.000199999893,0.084104389,-1.0477379e-09,1.85219105e-05,0.084104391
-0.00190000003,0,0.000299999956,0.0841033161,-1.68802217e-08,2.77285581e-05,0.0841033206
-0.00190000003,0,0.000400000019,0.0841015354,-1.3387762e-09,3.69364861e-05,0.0841015435
-0.00190000003,0,0.000500000082,0.0840993747,-4.64497134e-08,4.61663585e-05,0.0840993874
-0.00190000003,0,0.000600000145,0.0840967074,-1.57160684e-08,5.53891878e-05,0.0840967256
-0.00190000003,0.000100000063,-0.000600000028,0.084096089,1.58401672e-05,-5.55104343e-05,0.0840961088
-0.00190000003,0.000100000063,-0.000500000082,0.0840987414,1.58444745e-05,-4.6223402e-05,0.0840987556
-0.00190000003,0.000100000063,-0.000400000019,0.084100917,1.58281764e-05,-3.69322952e-05,0.0841009266
-0.00190000003,0.000100000063,-0.000299999956,0.0841025487,1.58192124e-05,-2.77319923e-05,0.0841025547
-0.00190000003,0.000100000063,-0.000200000009,0.0841037855,1.58019247e-05,-1.8492341e-05,0.084103789
-0.00190000003,0.000100000063,-0.000100000063,0.0841045305,1.58008188e-05,-9.32096737e-06,0.0841045325
-0.00190000003,0.000100000063,0,0.0841047242,1.58383045e-05,1.16415322e-10,0.0841047257
-0.00190000003,0.000100000063,0.000100000063,0.0841045305,1.58008188e-05,9.32096737e-06,0.0841045325
-0.00190000003,0.000100000063,0.000199999893,0.0841037929,1.58018665e-05,1.84925157e-05,0.0841037964
-0.00190000003,0.000100000063,0.000299999956,0.0841025412,1.58192124e-05,2.77325744e-05,0.0841025473
-0.00190000003,0.000100000063,0.000400000019,0.0841009021,1.58281182e-05,3.69320624e-05,0.0841009117
-0.00190000003,0.000100000063,0.000500000082,0.0840987489,1.58444745e-05,4.62232856e-05,0.0840987631
-0.00190000003,0.000100000063,0.000600000145,0.0840960816,1.58401672e-05,5.55110746e-05,0.0840961014
-0.00190000003,0.000199999893,-0.000500000082,0.0840967968,3.16126971e-05,-4.62803291e-05,0.0840968155
-0.00190000003,0.000199999893,-0.000400000019,0.0840989798,3.15528014e-05,-3.69505142e-05,0.0840989939
-0.00190000003,0.000199999893,-0.000299999956,0.0841006413,3.15393554e-05,-2.77422369e-05,0.0841006518
-0.00190000003,0.000199999893,-0.000200000009,0.0841018707,3.15727666e-05,-1.84730161e-05,0.0841018786
-0.00190000003,0.000199999893,-0.000100000063,0.0841025785,3.15643265e-05,-9.18359729e-06,0.0841025849
-0.00190000003,0.000199999893,0,0.0841028169,3.15968646e-05,5.82076609e-10,0.0841028228
-0.00190000003,0.000199999893,0.000100000063,0.084102571,3.15643265e-05,9.18377191e-06,0.0841025774
-0.00190000003,0.000199999893,0.000199999893,0.0841018707,3.15727666e-05,1.84730743e-05,0.0841018786
-0.00190000003,0.000199999893,0.000299999956,0.0841006562,3.15393554e-05,2.77421204e-05,0.0841006667
-0.00190000003,0.000199999893,0.000400000019,0.0840989873,3.15528014e-05,3.69497575e-05,0.0840990013
-0.00190000003,0.000199999893,0.000500000082,0.0840967894,3.16126971e-05,4.62802127e-05,0.084096808
-0.00190000003,0.000299999956,-0.000500000082,0.0840935707,4.73738764e-05,-4.6265719e-05,0.0840935968
-0.00190000003,0.000299999956,-0.000400000019,0.0840957463,4.74133994e-05,-3.69792688e-05,0.0840957678
-0.00190000003,0.000299999956,-0.000299999956,0.084097445,4.7383015e-05,-2.76510254e-05,0.0840974629
-0.00190000003,0.000299999956,-0.000200000009,0.0840986222,4.74004191e-05,-1.84457749e-05,0.0840986376
-0.00190000003,0.000299999956,-0.000100000063,0.0840993449,4.74106055e-05,-9.2490809e-06,0.0840993588
-0.00190000003,0.000299999956,0,0.0840996057,4.73785913e-05,-3.49245965e-10,0.084099619
-0.00190000003,0.000299999956,0.000100000063,0.0840993598,4.74106055e-05,9.24972119e-06,0.0840993737
-0.00190000003,0.000299999956,0.000199999893,0.0840986148,4.74003609e-05,1.84457167e-05,0.0840986301
-0.00190000003,0.000299999956,0.000299999956,0.0840974301,4.7383015e-05,2.76505598e-05,0.084097448
-0.00190000003,0.000299999956,0.000400000019,0.0840957463,4.74134577e-05,3.69788613e-05,0.0840957678
-0.00190000003,0.000299999956,0.000500000082,0.0840935707,4.73738182e-05,4.62656608e-05,0.0840935968
-0.00190000003,0.000400000019,-0.000400000019,0.0840912163,6.32443116e-05,-3.70087218e-05,0.0840912483
-0.00190000003,0.000400000019,-0.000299999956,0.0840929151,6.31891307e-05,-2.77578365e-05,0.0840929434
-0.00190000003,0.000400000019,-0.000200000009,0.0840941221,6.31450093e-05,-1.84489181e-05,0.0840941478
-0.00190000003,0.000400000019,-0.000100000063,0.0840948299,6.32308656e-05,-9.20973253e-06,0.0840948541
-0.00190000003,0.000400000019,0,0.0840950683,6.31500734e-05,5.23868948e-10,0.084095092
-0.00190000003,0.000400000019,0.000100000063,0.0840948224,6.32308656e-05,9.21013998e-06,0.0840948467
-0.00190000003,0.000400000019,0.000199999893,0.0840941295,6.31450093e-05,1.84485689e-05,0.0840941552
-0.00190000003,0.000400000019,0.000299999956,0.0840929076,6.31891307e-05,2.77572544e-05,0.0840929359
-0.00190000003,0.000400000019,0.000400000019,0.0840912163,6.32443116e-05,3.70082562e-05,0.0840912483
-0.00190000003,0.000500000082,-0.000299999956,0.0840871185,7.89767946e-05,-2.76968349e-05,0.0840871602
-0.00190000003,0.000500000082,-0.000200000009,0.0840883106,7.89559563e-05,-1.84933306e-05,0.0840883497
-0.00190000003,0.000500000082,-0.000100000063,0.084089011,7.89497863e-05,-9.2916307e-06,0.0840890485
-0.00190000003,0.000500000082,0,0.084089309,7.90198101e-05,-1.74622983e-10,0.0840893461
-0.00190000003,0.000500000082,0.000100000063,0.0840890259,7.89497863e-05,9.29192174e-06,0.0840890634
-0.00190000003,0.000500000082,0.000199999893,0.084088318,7.89559563e-05,1.84925157e-05,0.0840883572
-0.00190000003,0.000500000082,0.000299999956,0.0840871185,7.89767946e-05,2.76964856e-05,0.0840871602
-0.00190000003,0.000600000145,-0.000100000063,0.0840819627,9.48165543e-05,-9.30431997e-06,0.0840820167
-0.00190000003,0.000600000145,0,0.0840821713,9.47479857e-05,5.82076609e-11,0.0840822247
-0.00190000003,0.000600000145,0.000100000063,0.0840819553,9.48165543e-05,9.30379611e-06,0.0840820092
-0.00180000009,-0.000800000038,-0.000299999956,0.0840378702,-0.000116008217,-2.62816902e-05,0.0840379543
-0.00180000009,-0.000800000038,-0.000200000009,0.0840390474,-0.000115975214,-1.74868037e-05,0.0840391292
-0.00180000009,-0.000800000038,-0.000100000063,0.0840397924,-0.000116052805,-8.83615576e-06,0.084039873
-0.00180000009,-0.000800000038,0,0.0840399936,-0.00011595781,3.49245965e-10,0.0840400736
-0.00180000009,-0.000800000038,0.000100000063,0.0840397775,-0.000116052805,8.8364468e-06,0.0840398581
-0.00180000009,-0.000800000038,0.000199999893,0.0840390399,-0.000115975214,1.74863962e-05,0.0840391218
-0.00180000009,-0.000800000038,0.000299999956,0.0840378627,-0.000116008217,2.62818066e-05,0.0840379469
-0.00180000009,-0.000699999975,-0.000500000082,0.0840436518,-0.000101555604,-4.38094139e-05,0.0840437246
-0.00180000009,-0.000699999975,-0.000400000019,0.0840458348,-0.000101487502,-3.49514303e-05,0.0840459034
-0.00180000009,-0.000699999975,-0.000299999956,0.0840475261,-0.000101442332,-2.62747635e-05,0.0840475914
-0.00180000009,-0.000699999975,-0.000200000009,0.0840487182,-0.000101498561,-1.74763845e-05,0.0840487813
-0.00180000009,-0.000699999975,-0.000100000063,0.0840494409,-0.000101476791,-8.79232539e-06,0.0840495026
-0.00180000009,-0.000699999975,0,0.0840497613,-0.000101462938,1.74622983e-10,0.0840498225
-0.00180000009,-0.000699999975,0.000100000063,0.0840494484,-0.000101476908,8.79255822e-06,0.0840495101
-0.00180000009,-0.000699999975,0.000199999893,0.0840487108,-0.000101498561,1.74759771e-05,0.0840487739
-0.00180000009,-0.000699999975,0.000299999956,0.0840475261,-0.000101442332,2.62750546e-05,0.0840475914
-0.00180000009,-0.000699999975,0.000400000019,0.0840458423,-0.000101487443,3.49513721e-05,0.0840459108
-0.00180000009,-0.000699999975,0.000500000082,0.0840436518,-0.000101555604,4.38090065e-05,0.0840437246
-0.00180000009,-0.000600000028,-0.000600000028,0.0840494186,-8.70132353e-05,-5.25363721e-05,0.08404948
-0.00180000009,-0.000600000028,-0.000500000082,0.0840520337,-8.70453659e-05,-4.37502167e-05,0.0840520902
-0.00180000009,-0.000600000028,-0.000400000019,0.0840542167,-8.70506046e-05,-3.50055052e-05,0.0840542691
-0.00180000009,-0.000600000028,-0.000299999956,0.0840558782,-8.70705117e-05,-2.62653339e-05,0.0840559274
-0.00180000009,-0.000600000028,-0.000200000009,0.0840570852,-8.70255753e-05,-1.75299356e-05,0.0840571321
-0.00180000009,-0.000600000028,-0.000100000063,0.0840578452,-8.7023247e-05,-8.70670192e-06,0.0840578907
-0.00180000009,-0.000600000028,0,0.0840580687,-8.69922806e-05,2.91038305e-10,0.0840581137
-0.00180000009,-0.000600000028,0.000100000063,0.0840578452,-8.70233634e-05,8.70676013e-06,0.0840578907
-0.00180000009,-0.000600000028,0.000199999893,0.0840570778,-8.70255753e-05,1.75301684e-05,0.0840571246
-0.00180000009,-0.000600000028,0.000299999956,0.0840558782,-8.70705117e-05,2.62647518e-05,0.0840559274
-0.00180000009,-0.000600000028,0.000400000019,0.0840542167,-8.70506046e-05,3.50052142e-05,0.0840542691
-0.00180000009,-0.000600000028,0.000500000082,0.0840520337,-8.70453659e-05,4.37506824e-05,0.0840520902
-0.00180000009,-0.000600000028,0.000600000145,0.0840494111,-8.70133517e-05,5.25373034e-05,0.0840494726
-0.00180000009,-0.000500000082,-0.000699999975,0.0840533301,-7.25400168e-05,-6.1400875e-05,0.0840533839
-0.00180000009,-0.000500000082,-0.000600000028,0.0840565264,-7.24771526e-05,-5.25703072e-05,0.0840565741
-0.00180000009,-0.000500000082,-0.000500000082,0.0840591267,-7.24892598e-05,-4.37381677e-05,0.0840591693
-0.00180000009,-0.000500000082,-0.000400000019,0.0840612873,-7.24664424e-05,-3.50351329e-05,0.0840613259
-0.00180000009,-0.000500000082,-0.000299999956,0.084063001,-7.2428491e-05,-2.62116082e-05,0.0840630363
-0.00180000009,-0.000500000082,-0.000200000009,0.0840641931,-7.2478666e-05,-1.75235909e-05,0.0840642261
-0.00180000009,-0.000500000082,-0.000100000063,0.0840649381,-7.25156278e-05,-8.728588e-06,0.0840649699
-0.00180000009,-0.000500000082,0,0.0840651244,-7.24948477e-05,5.23868948e-10,0.0840651557
-0.00180000009,-0.000500000082,0.000100000063,0.0840649381,-7.25155696e-05,8.72788951e-06,0.0840649699
-0.00180000009,-0.000500000082,0.000199999893,0.0840641856,-7.2478666e-05,1.75230671e-05,0.0840642187
-0.00180000009,-0.000500000082,0.000299999956,0.0840629861,-7.2428491e-05,2.62119574e-05,0.0840630214
-0.00180000009,-0.000500000082,0.000400000019,0.0840612799,-7.24664424e-05,3.50341434e-05,0.0840613184
-0.00180000009,-0.000500000082,0.000500000082,0.0840591267,-7.24892598e-05,4.37379931e-05,0.0840591693
-0.00180000009,-0.000500000082,0.000600000145,0.0840565339,-7.24771526e-05,5.25700743e-05,0.0840565816
-0.00180000009,-0.000500000082,0.000699999975,0.0840533301,-7.25400168e-05,6.14007586e-05,0.0840533839
-0.00180000009,-0.000400000019,-0.000699999975,0.0840591639,-5.79925254e-05,-6.13805605e-05,0.0840592063
-0.00180000009,-0.000400000019,-0.000600000028,0.0840623081,-5.80423512e-05,-5.25787473e-05,0.0840623446
-0.00180000009,-0.000400000019,-0.000500000082,0.0840649605,-5.80196502e-05,-4.37264098e-05,0.0840649919
-0.00180000009,-0.000400000019,-0.000400000019,0.0840671286,-5.79854241e-05,-3.504497e-05,0.0840671559
-0.00180000009,-0.000400000019,-0.000299999956,0.0840688348,-5.80468914e-05,-2.62190588e-05,0.0840688589
-0.00180000009,-0.000400000019,-0.000200000009,0.0840699971,-5.80133055e-05,-1.74893066e-05,0.0840700189
-0.00180000009,-0.000400000019,-0.000100000063,0.0840706751,-5.80297783e-05,-8.7514054e-06,0.0840706956
-0.00180000009,-0.000400000019,0,0.0840709582,-5.79708721e-05,-5.82076609e-11,0.0840709782
-0.00180000009,-0.000400000019,0.000100000063,0.0840706825,-5.80297783e-05,8.75117257e-06,0.084070703
-0.00180000009,-0.000400000019,0.000199999893,0.0840699822,-5.80133055e-05,1.7489132e-05,0.084070004
-0.00180000009,-0.000400000019,0.000299999956,0.0840688348,-5.80468331e-05,2.62191752e-05,0.0840688589
-0.00180000009,-0.000400000019,0.000400000019,0.084067136,-5.79854241e-05,3.50454939e-05,0.0840671634
-0.00180000009,-0.000400000019,0.000500000082,0.0840649679,-5.80196502e-05,4.37263516e-05,0.0840649993
-0.00180000009,-0.000400000019,0.000600000145,0.0840623006,-5.80423512e-05,5.25783398e-05,0.0840623371
-0.00180000009,-0.000400000019,0.000699999975,0.0840591565,-5.79924672e-05,6.13808515e-05,0.0840591989
-0.00180000009,-0.000299999956,-0.000800000038,0.0840600282,-4.3516513e-05,-7.00845849e-05,0.0840600687
-0.00180000009,-0.000299999956,-0.000699999975,0.0840636492,-4.35010297e-05,-6.13903394e-05,0.0840636828
-0.00180000009,-0.000299999956,-0.000600000028,0.0840667859,-4.35250113e-05,-5.26016811e-05,0.0840668136
-0.00180000009,-0.000299999956,-0.000500000082,0.0840694383,-4.35285037e-05,-4.38839779e-05,0.084069461
-0.00180000009,-0.000299999956,-0.000400000019,0.0840716064,-4.3501379e-05,-3.50435148e-05,0.084071625
-0.00180000009,-0.000299999956,-0.000299999956,0.08407332,-4.346692e-05,-2.62043905e-05,0.0840733354
-0.00180000009,-0.000299999956,-0.000200000009,0.084074527,-4.35349066e-05,-1.75118912e-05,0.0840745401
-0.00180000009,-0.000299999956,-0.000100000063,0.0840752423,-4.34613903e-05,-8.7483786e-06,0.084075254
-0.00180000009,-0.000299999956,0,0.0840755031,-4.35088295e-05,-2.91038305e-10,0.0840755143
-0.00180000009,-0.000299999956,0.000100000063,0.0840752423,-4.34614485e-05,8.7483786e-06,0.084075254
-0.00180000009,-0.000299999956,0.000199999893,0.084074527,-4.35348484e-05,1.75122987e-05,0.0840745401
-0.00180000009,-0.000299999956,0.000299999956,0.08407332,-4.346692e-05,2.62045651e-05,0.0840733354
-0.00180000009,-0.000299999956,0.000400000019,0.0840716064,-4.35014372e-05,3.50431073e-05,0.084071625
-0.00180000009,-0.000299999956,0.000500000082,0.0840694308,-4.35285037e-05,4.3884269e-05,0.0840694536
-0.00180000009,-0.000299999956,0.000600000145,0.0840667859,-4.35250113e-05,5.26015065e-05,0.0840668136
-0.00180000009,-0.000299999956,0.000699999975,0.0840636492,-4.35010297e-05,6.13903394e-05,0.0840636828
-0.00180000009,-0.000299999956,0.000800000038,0.0840600207,-4.35164548e-05,7.00849923e-05,0.0840600612
-0.00180000009,-0.000200000009,-0.000800000038,0.0840632319,-2.90313037e-05,-7.01498939e-05,0.0840632662
-0.00180000009,-0.000200000009,-0.000699999975,0.0840669051,-2.90049938e-05,-6.13050652e-05,0.0840669324
-0.00180000009,-0.000200000009,-0.000600000028,0.0840699822,-2.89542368e-05,-5.24994684e-05,0.0840700035
-0.00180000009,-0.000200000009,-0.000500000082,0.0840726867,-2.89840391e-05,-4.3732347e-05,0.0840727031
-0.00180000009,-0.000200000009,-0.000400000019,0.0840748399,-2.9002782e-05,-3.50389746e-05,0.0840748523
-0.00180000009,-0.000200000009,-0.000299999956,0.0840765089,-2.8997194e-05,-2.629956e-05,0.084076518
-0.00180000009,-0.000200000009,-0.000200000009,0.0840777755,-2.90438766e-05,-1.75521127e-05,0.0840777823
-0.00180000009,-0.000200000009,-0.000100000063,0.0840784684,-2.90399767e-05,-8.78423452e-06,0.0840784739
-0.00180000009,-0.000200000009,0,0.0840786994,-2.89541204e-05,5.82076609e-11,0.0840787043
-0.00180000009,-0.000200000009,0.000100000063,0.0840784535,-2.90400349e-05,8.78400169e-06,0.084078459
-0.00180000009,-0.000200000009,0.000199999893,0.084077768,-2.90438766e-05,1.7552753e-05,0.0840777749
-0.00180000009,-0.000200000009,0.000299999956,0.0840765163,-2.8997194e-05,2.62996182e-05,0.0840765254
-0.00180000009,-0.000200000009,0.000400000019,0.0840748474,-2.9002782e-05,3.50397313e-05,0.0840748597
-0.00180000009,-0.000200000009,0.000500000082,0.0840726793,-2.89840391e-05,4.37322306e-05,0.0840726957
-0.00180000009,-0.000200000009,0.000600000145,0.0840699971,-2.89543532e-05,5.24997595e-05,0.0840700185
-0.00180000009,-0.000200000009,0.000699999975,0.0840669125,-2.90050521e-05,6.13046577e-05,0.0840669399
-0.00180000009,-0.000200000009,0.000800000038,0.0840632319,-2.90313037e-05,7.01497192e-05,0.0840632662
-0.00180000009,-0.000100000063,-0.000800000038,0.0840652138,-1.44443475e-05,-7.0057984e-05,0.0840652442
-0.00180000009,-0.000100000063,-0.000699999975,0.0840687975,-1.45072117e-05,-6.13345765e-05,0.0840688212
-0.00180000009,-0.000100000063,-0.000600000028,0.0840720162,-1.44591322e-05,-5.26016811e-05,0.0840720339
-0.00180000009,-0.000100000063,-0.000500000082,0.0840746388,-1.44541264e-05,-4.37927665e-05,0.0840746514
-0.00180000009,-0.000100000063,-0.000400000019,0.0840767771,-1.45494705e-05,-3.5016099e-05,0.0840767857
-0.00180000009,-0.000100000063,-0.000299999956,0.0840784609,-1.44074438e-05,-2.62465328e-05,0.0840784663
-0.00180000009,-0.000100000063,-0.000200000009,0.0840796903,-1.44514488e-05,-1.75220775e-05,0.0840796933
-0.00180000009,-0.000100000063,-0.000100000063,0.0840803981,-1.44023215e-05,-8.72311648e-06,0.0840803998
-0.00180000009,-0.000100000063,0,0.0840806589,-1.44469086e-05,-2.91038305e-10,0.0840806601
-0.00180000009,-0.000100000063,0.000100000063,0.0840804055,-1.44023215e-05,8.7224762e-06,0.0840804072
-0.00180000009,-0.000100000063,0.000199999893,0.0840796903,-1.44514488e-05,1.75217283e-05,0.0840796933
-0.00180000009,-0.000100000063,0.000299999956,0.0840784609,-1.44074438e-05,2.62467074e-05,0.0840784663
-0.00180000009,-0.000100000063,0.000400000019,0.0840767696,-1.45494705e-05,3.50158662e-05,0.0840767782
-0.00180000009,-0.000100000063,0.000500000082,0.0840746462,-1.44540682e-05,4.37929411e-05,0.0840746589
-0.00180000009,-0.000100000063,0.000600000145,0.0840720013,-1.44591322e-05,5.26018557e-05,0.084072019
-0.00180000009,-0.000100000063,0.000699999975,0.0840687975,-1.450727e-05,6.1334169e-05,0.0840688212
-0.00180000009,-0.000100000063,0.000800000038,0.0840652213,-1.44444057e-05,7.00575765e-05,0.0840652517
-0.00180000009,0,-0.000800000038,0.0840658471,-1.96741894e-08,-7.01223034e-05,0.0840658763
-0.00180000009,0,-0.000699999975,0.0840694457,2.14204192e-08,-6.13027951e-05,0.0840694681
-0.00180000009,0,-0.000600000028,0.0840726271,-5.82076609e-09,-5.25699579e-05,0.0840726436
-0.00180000009,0,-0.000500000082,0.0840752944,2.89874151e-08,-4.37591807e-05,0.0840753058
-0.00180000009,0,-0.000400000019,0.08407747,-2.6775524e-09,-3.50417686e-05,0.0840774773
-0.00180000009,0,-0.000299999956,0.0840791091,1.10594556e-08,-2.62653339e-05,0.0840791132
-0.00180000009,0,-0.000200000009,0.0840803236,-1.89756975e-08,-1.75542082e-05,0.0840803254
-0.00180000009,0,-0.000100000063,0.084081009,3.50410119e-08,-8.71991506e-06,0.0840810095
-0.00180000009,0,0,0.0840813294,-2.32830644e-09,5.23868948e-10,0.0840813294
-0.00180000009,0,0.000100000063,0.0840810165,3.50410119e-08,8.71968223e-06,0.0840810169
-0.00180000009,0,0.000199999893,0.0840803236,-1.89756975e-08,1.75542664e-05,0.0840803254
-0.00180000009,0,0.000299999956,0.0840791091,1.10594556e-08,2.62649264e-05,0.0840791132
-0.00180000009,0,0.000400000019,0.0840774626,-2.73576006e-09,3.50427581e-05,0.0840774699
-0.00180000009,0,0.000500000082,0.0840752795,2.89292075e-08,4.37594135e-05,0.0840752909
-0.00180000009,0,0.000600000145,0.0840726122,-5.82076609e-09,5.25692594e-05,0.0840726287
-0.00180000009,0,0.000699999975,0.0840694457,2.14786269e-08,6.13022712e-05,0.0840694681
-0.00180000009,0,0.000800000038,0.0840658396,-1.9732397e-08,7.01221288e-05,0.0840658689
-0.00180000009,0.000100000063,-0.000800000038,0.0840652213,1.44873047e-05,-7.0160313e-05,0.0840652518
-0.00180000009,0.000100000063,-0.000699999975,0.0840687752,1.45468512e-05,-6.1345112e-05,0.0840687988
-0.00180000009,0.000100000063,-0.000600000028,0.0840719491,1.44970254e-05,-5.26813674e-05,0.0840719669
