x,y,z,Bx,By,Bz,Bmag
-0.00510000018,0.00120000029,-0.00179999974,0.212660834,-3.68739711e-06,-1.90699939e-06,0.212660834
-0.00510000018,0.00120000029,-0.00149999978,0.212661162,-3.56072269e-06,-1.99268106e-06,0.212661162
-0.00510000018,0.00120000029,-0.00119999982,0.212661758,-3.48576577e-06,-1.61188655e-06,0.212661758
-0.00510000018,0.00120000029,-0.000899999868,0.212661892,-4.05606988e-06,-1.20152254e-06,0.212661892
-0.00510000018,0.00120000029,-0.000599999912,0.212662205,-3.78445839e-06,-8.05535819e-07,0.212662205
-0.00510000018,0.00120000029,-0.000299999956,0.212662399,-3.93211667e-06,-3.2922253e-07,0.212662399
-0.00510000018,0.00120000029,0,0.212662339,-3.60996637e-06,2.16532499e-08,0.212662339
-0.00510000018,0.00120000029,0.000300000422,0.212662339,-3.82091093e-06,1.68045517e-07,0.212662339
-0.00510000018,0.00120000029,0.000600000378,0.212662086,-3.8586586e-06,7.01926183e-07,0.212662086
-0.00510000018,0.00120000029,0.000900000334,0.212661862,-4.04311868e-06,1.20146433e-06,0.212661862
-0.00510000018,0.00120000029,0.00120000029,0.212661713,-3.49046604e-06,1.61275966e-06,0.212661713
-0.00510000018,0.00120000029,0.00150000025,0.212661251,-3.55334487e-06,1.9724248e-06,0.212661251
-0.00510000018,0.00120000029,0.0018000002,0.212660894,-3.68473411e-06,1.85653334e-06,0.212660894
-0.00510000018,0.00120000029,0.00210000016,0.212660551,-3.35621735e-06,2.27068085e-06,0.212660551
-0.00510000018,0.00120000029,0.00240000058,0.212660149,-3.31181218e-06,1.96805922e-06,0.212660149
-0.00510000018,0.00120000029,0.00270000007,0.212659672,-3.33399657e-06,1.36811286e-06,0.212659672
-0.00510000018,0.00150000025,-0.00269999984,0.212660685,-4.07017069e-06,-1.88493868e-06,0.212660685
-0.00510000018,0.00150000025,-0.00239999988,0.212660655,-4.34569665e-06,-2.03790842e-06,0.212660655
-0.00510000018,0.00150000025,-0.00209999993,0.212661266,-4.05797618e-06,-2.15746695e-06,0.212661266
-0.00510000018,0.00150000025,-0.00179999974,0.212661728,-4.53503162e-06,-2.39972724e-06,0.212661728
-0.00510000018,0.00150000025,-0.00149999978,0.212662041,-4.66695928e-06,-2.02766387e-06,0.212662041
-0.00510000018,0.00150000025,-0.00119999982,0.212662548,-4.17315459e-06,-1.80414645e-06,0.212662548
-0.00510000018,0.00150000025,-0.000899999868,0.212662727,-4.93593689e-06,-1.60292257e-06,0.212662727
-0.00510000018,0.00150000025,-0.000599999912,0.212663263,-4.57670831e-06,-9.72824637e-07,0.212663263
-0.00510000018,0.00150000025,-0.000299999956,0.21266304,-4.56186535e-06,-4.56057023e-07,0.21266304
-0.00510000018,0.00150000025,0,0.212663203,-4.56911221e-06,1.62981451e-08,0.212663204
-0.00510000018,0.00150000025,0.000300000422,0.212663218,-4.53557004e-06,4.3300679e-07,0.212663218
-0.00510000018,0.00150000025,0.000600000378,0.212663338,-4.69830411e-06,9.80100594e-07,0.212663338
-0.00510000018,0.00150000025,0.000900000334,0.212662801,-4.93478728e-06,1.60286436e-06,0.212662801
-0.00510000018,0.00150000025,0.00120000029,0.212662503,-4.21000004e-06,1.80065399e-06,0.212662503
-0.00510000018,0.00150000025,0.00150000025,0.212661952,-4.66247729e-06,1.9762083e-06,0.212661952
-0.00510000018,0.00150000025,0.0018000002,0.212661803,-4.52990935e-06,2.49210279e-06,0.212661803
-0.00510000018,0.00150000025,0.00210000016,0.212661311,-4.0595769e-06,2.18563946e-06,0.212661311
-0.00510000018,0.00150000025,0.00240000058,0.21266067,-4.32834349e-06,1.9481522e-06,0.21266067
-0.00510000018,0.00150000025,0.00270000007,0.212660566,-4.0742525e-06,1.91672007e-06,0.212660566
-0.00510000018,0.0018000002,-0.00239999988,0.212661609,-4.69840597e-06,-1.97265763e-06,0.212661609
-0.00510000018,0.0018000002,-0.00209999993,0.212662414,-4.84357588e-06,-2.24454561e-06,0.212662414
-0.00510000018,0.0018000002,-0.00179999974,0.212662667,-5.14792919e-06,-2.4852925e-06,0.212662667
-0.00510000018,0.0018000002,-0.00149999978,0.212662965,-5.14721614e-06,-2.07335688e-06,0.212662965
-0.00510000018,0.0018000002,-0.00119999982,0.212663487,-5.20865433e-06,-2.25246185e-06,0.212663487
-0.00510000018,0.0018000002,-0.000899999868,0.212663531,-5.44346403e-06,-1.3828394e-06,0.212663531
-0.00510000018,0.0018000002,-0.000599999912,0.212663949,-5.52077836e-06,-7.35686626e-07,0.212663949
-0.00510000018,0.0018000002,-0.000299999956,0.212664291,-5.44344948e-06,-6.7113433e-07,0.212664291
-0.00510000018,0.0018000002,0,0.212663934,-5.55352017e-06,-4.12110239e-08,0.212663934
-0.00510000018,0.0018000002,0.000300000422,0.212664038,-5.55733277e-06,5.5343844e-07,0.212664038
-0.00510000018,0.0018000002,0.000600000378,0.212664068,-5.40309702e-06,8.51578079e-07,0.212664068
-0.00510000018,0.0018000002,0.000900000334,0.212663636,-5.45271905e-06,1.3782992e-06,0.212663636
-0.00510000018,0.0018000002,0.00120000029,0.212663516,-5.24440838e-06,2.24984251e-06,0.212663516
-0.00510000018,0.0018000002,0.00150000025,0.21266292,-5.0959934e-06,2.01049261e-06,0.21266292
-0.00510000018,0.0018000002,0.0018000002,0.212662503,-5.1088864e-06,2.43115937e-06,0.212662503
-0.00510000018,0.0018000002,0.00210000016,0.212662309,-4.73074033e-06,2.3280154e-06,0.212662309
-0.00510000018,0.0018000002,0.00240000058,0.21266152,-4.9542723e-06,1.98074849e-06,0.21266152
-0.00510000018,0.00210000016,-0.00209999993,0.212663203,-5.40730252e-06,-2.59588705e-06,0.212663204
-0.00510000018,0.00210000016,-0.00179999974,0.212663755,-5.31481055e-06,-2.47050775e-06,0.212663755
-0.00510000018,0.00210000016,-0.00149999978,0.212664455,-5.69474651e-06,-2.02655792e-06,0.212664455
-0.00510000018,0.00210000016,-0.00119999982,0.2126645,-5.73902798e-06,-2.22044764e-06,0.2126645
-0.00510000018,0.00210000016,-0.000899999868,0.212664753,-5.83202927e-06,-1.68505358e-06,0.212664753
-0.00510000018,0.00210000016,-0.000599999912,0.212665007,-5.96651807e-06,-1.19785545e-06,0.212665007
-0.00510000018,0.00210000016,-0.000299999956,0.212665156,-6.10997085e-06,-6.76838681e-07,0.212665156
-0.00510000018,0.00210000016,0,0.212665528,-6.02687942e-06,2.33994797e-08,0.212665528
-0.00510000018,0.00210000016,0.000300000422,0.212665305,-6.12805889e-06,5.72414137e-07,0.212665305
-0.00510000018,0.00210000016,0.000600000378,0.21266526,-5.85190719e-06,1.29325781e-06,0.21266526
-0.00510000018,0.00210000016,0.000900000334,0.212664738,-5.83067595e-06,1.68563565e-06,0.212664738
-0.00510000018,0.00210000016,0.00120000029,0.21266453,-5.69940312e-06,2.21870141e-06,0.21266453
-0.00510000018,0.00210000016,0.00150000025,0.212664336,-5.9043814e-06,2.01322837e-06,0.212664336
-0.00510000018,0.00210000016,0.0018000002,0.2126638,-5.36523294e-06,2.50159064e-06,0.2126638
-0.00510000018,0.00210000016,0.00210000016,0.212663189,-5.37586311e-06,2.58238288e-06,0.212663189
-0.00510000018,0.00240000058,-0.00179999974,0.212664723,-5.88678813e-06,-2.4868059e-06,0.212664723
-0.00510000018,0.00240000058,-0.00149999978,0.212665126,-5.94080484e-06,-2.74390914e-06,0.212665126
-0.00510000018,0.00240000058,-0.00119999982,0.212665796,-6.30209979e-06,-1.87871046e-06,0.212665796
-0.00510000018,0.00240000058,-0.000899999868,0.212666214,-6.19034108e-06,-1.88784907e-06,0.212666214
-0.00510000018,0.00240000058,-0.000599999912,0.212666452,-6.31528383e-06,-1.03143975e-06,0.212666452
-0.00510000018,0.00240000058,-0.000299999956,0.212666482,-6.29446004e-06,-4.94590495e-07,0.212666482
-0.00510000018,0.00240000058,0,0.212666675,-6.24566746e-06,1.56578608e-08,0.212666676
-0.00510000018,0.00240000058,0.000300000422,0.212666437,-6.28903217e-06,4.40981239e-07,0.212666437
-0.00510000018,0.00240000058,0.000600000378,0.212666243,-6.34304888e-06,9.55536962e-07,0.212666243
-0.00510000018,0.00240000058,0.000900000334,0.212666199,-6.18997728e-06,1.89337879e-06,0.212666199
-0.00510000018,0.00240000058,0.00120000029,0.212665871,-6.26144174e-06,1.87620753e-06,0.212665871
-0.00510000018,0.00240000058,0.00150000025,0.2126652,-6.12087024e-06,2.60601519e-06,0.2126652
-0.00510000018,0.00240000058,0.0018000002,0.212664708,-5.96025347e-06,2.44524563e-06,0.212664709
-0.00510000018,0.00270000007,-0.00149999978,0.21266675,-6.34069147e-06,-2.76253559e-06,0.21266675
-0.00510000018,0.00270000007,-0.00119999982,0.212667257,-6.5794593e-06,-2.34291656e-06,0.212667257
-0.00510000018,0.00270000007,-0.000899999868,0.212667614,-6.88814907e-06,-1.67329563e-06,0.212667614
-0.00510000018,0.00270000007,-0.000599999912,0.212667733,-6.84078259e-06,-1.15483999e-06,0.212667734
-0.00510000018,0.00270000007,-0.000299999956,0.212667972,-6.92321919e-06,-9.14384145e-07,0.212667972
-0.00510000018,0.00270000007,0,0.212667927,-7.05405546e-06,3.15485522e-08,0.212667927
-0.00510000018,0.00270000007,0.000300000422,0.212668046,-6.99945667e-06,7.39179086e-07,0.212668046
-0.00510000018,0.00270000007,0.000600000378,0.212667719,-6.78807555e-06,1.25769293e-06,0.212667719
-0.00510000018,0.00270000007,0.000900000334,0.212667614,-6.85028499e-06,1.67032704e-06,0.212667614
-0.00510000018,0.00270000007,0.00120000029,0.212667257,-6.75706542e-06,2.34058825e-06,0.212667257
-0.00510000018,0.00270000007,0.00150000025,0.212666646,-6.21147774e-06,2.79204687e-06,0.212666646
-0.00510000018,0.00300000049,-0.000899999868,0.212668955,-6.55199983e-06,-1.9146828e-06,0.212668955
-0.00510000018,0.00300000049,-0.000599999912,0.212669224,-6.96248026e-06,-1.33225694e-06,0.212669224
-0.00510000018,0.00300000049,-0.000299999956,0.212669492,-6.87711872e-06,-6.89120498e-07,0.212669492
-0.00510000018,0.00300000049,0,0.212670103,-6.93665061e-06,8.66712071e-08,0.212670103
-0.00510000018,0.00300000049,0.000300000422,0.212669522,-6.99532393e-06,6.72938768e-07,0.212669522
-0.00510000018,0.00300000049,0.000600000378,0.212669313,-7.01760291e-06,1.36555173e-06,0.212669313
-0.00510000018,0.00300000049,0.000900000334,0.212668985,-6.56775956e-06,1.91404251e-06,0.212668985
-0.00480000023,-0.00359999994,0,0.212672204,4.87473153e-06,-3.66708264e-09,0.212672204
-0.00480000023,-0.00329999998,-0.00119999982,0.212669879,4.99192538e-06,-2.09483551e-06,0.212669879
-0.00480000023,-0.00329999998,-0.000899999868,0.212670147,4.94009146e-06,-1.62550714e-06,0.212670147
-0.00480000023,-0.00329999998,-0.000599999912,0.212670103,5.15135616e-06,-1.25647057e-06,0.212670103
-0.00480000023,-0.00329999998,-0.000299999956,0.21267055,5.43647911e-06,-7.67991878e-07,0.21267055
-0.00480000023,-0.00329999998,0,0.212670922,5.43715578e-06,-2.59024091e-08,0.212670922
-0.00480000023,-0.00329999998,0.000300000422,0.212670505,5.37149026e-06,5.67699317e-07,0.212670505
-0.00480000023,-0.00329999998,0.000600000378,0.212670118,5.42013731e-06,1.1298107e-06,0.212670118
-0.00480000023,-0.00329999998,0.000900000334,0.212670073,4.93152038e-06,1.64558878e-06,0.212670073
-0.00480000023,-0.00329999998,0.00120000029,0.212669879,4.9482187e-06,2.09576683e-06,0.212669879
-0.00480000023,-0.00300000003,-0.00179999974,0.212667406,4.87842772e-06,-2.6995549e-06,0.212667406
-0.00480000023,-0.00300000003,-0.00149999978,0.212667763,4.8688089e-06,-2.44617695e-06,0.212667763
-0.00480000023,-0.00300000003,-0.00119999982,0.21266827,5.23827475e-06,-2.28738645e-06,0.21266827
-0.00480000023,-0.00300000003,-0.000899999868,0.212668791,5.06059587e-06,-1.86503166e-06,0.212668791
-0.00480000023,-0.00300000003,-0.000599999912,0.212668672,5.41476766e-06,-9.59029421e-07,0.212668672
-0.00480000023,-0.00300000003,-0.000299999956,0.212669313,5.70649718e-06,-4.79107257e-07,0.212669313
-0.00480000023,-0.00300000003,0,0.212669253,5.451162e-06,-3.7252903e-08,0.212669253
-0.00480000023,-0.00300000003,0.000300000422,0.212669089,5.45423245e-06,5.07803634e-07,0.21266909
-0.00480000023,-0.00300000003,0.000600000378,0.212669015,5.40312612e-06,1.08458335e-06,0.212669015
-0.00480000023,-0.00300000003,0.000900000334,0.212668747,5.08251833e-06,1.88534614e-06,0.212668747
-0.00480000023,-0.00300000003,0.00120000029,0.21266827,5.19097375e-06,2.29792204e-06,0.21266827
-0.00480000023,-0.00300000003,0.00150000025,0.212667763,4.88861406e-06,2.4207402e-06,0.212667763
-0.00480000023,-0.00300000003,0.0018000002,0.212667421,4.90162347e-06,2.68727308e-06,0.212667421
-0.00480000023,-0.00269999984,-0.00209999993,0.212665737,4.71749809e-06,-2.37795757e-06,0.212665737
-0.00480000023,-0.00269999984,-0.00179999974,0.212665945,4.75299021e-06,-2.00344948e-06,0.212665945
-0.00480000023,-0.00269999984,-0.00149999978,0.212666497,5.02103649e-06,-1.90350693e-06,0.212666497
-0.00480000023,-0.00269999984,-0.00119999982,0.212666959,5.18096203e-06,-1.50839332e-06,0.212666959
-0.00480000023,-0.00269999984,-0.000899999868,0.212667316,5.28161763e-06,-1.34139555e-06,0.212667316
-0.00480000023,-0.00269999984,-0.000599999912,0.21266757,5.53434802e-06,-1.06234802e-06,0.21266757
-0.00480000023,-0.00269999984,-0.000299999956,0.212667361,5.33538696e-06,-4.74741682e-07,0.212667361
-0.00480000023,-0.00269999984,0,0.212667838,5.35508298e-06,1.77067704e-07,0.212667838
-0.00480000023,-0.00269999984,0.000300000422,0.212667555,5.36539301e-06,5.11063263e-07,0.212667555
-0.00480000023,-0.00269999984,0.000600000378,0.212667808,5.32579725e-06,9.72591806e-07,0.212667808
-0.00480000023,-0.00269999984,0.000900000334,0.212667376,5.30557736e-06,1.34081347e-06,0.212667376
-0.00480000023,-0.00269999984,0.00120000029,0.212666929,5.18462912e-06,1.50705455e-06,0.212666929
-0.00480000023,-0.00269999984,0.00150000025,0.212666377,4.92503023e-06,1.83976954e-06,0.212666377
-0.00480000023,-0.00269999984,0.0018000002,0.212665915,4.67008795e-06,2.05414835e-06,0.212665916
-0.00480000023,-0.00269999984,0.00210000016,0.212665722,4.63888864e-06,2.39082146e-06,0.212665722
-0.00480000023,-0.00239999988,-0.00239999988,0.212664261,4.30127693e-06,-1.98197085e-06,0.212664262
-0.00480000023,-0.00239999988,-0.00209999993,0.212664574,4.68658254e-06,-2.25595431e-06,0.212664574
-0.00480000023,-0.00239999988,-0.00179999974,0.212665096,4.6741261e-06,-2.06247205e-06,0.212665096
-0.00480000023,-0.00239999988,-0.00149999978,0.212665364,5.00805618e-06,-2.27533747e-06,0.212665364
-0.00480000023,-0.00239999988,-0.00119999982,0.212665603,4.87318903e-06,-1.81951327e-06,0.212665603
-0.00480000023,-0.00239999988,-0.000899999868,0.212666348,5.19223977e-06,-1.57911563e-06,0.212666348
-0.00480000023,-0.00239999988,-0.000599999912,0.212666005,5.19766036e-06,-9.14034899e-07,0.212666005
-0.00480000023,-0.00239999988,-0.000299999956,0.212666363,5.31264959e-06,-4.79398295e-07,0.212666363
-0.00480000023,-0.00239999988,0,0.212666452,5.31415571e-06,-4.17348929e-08,0.212666452
-0.00480000023,-0.00239999988,0.000300000422,0.212666318,5.12253609e-06,6.1042374e-07,0.212666318
-0.00480000023,-0.00239999988,0.000600000378,0.212666065,5.3790136e-06,9.85979568e-07,0.212666065
-0.00480000023,-0.00239999988,0.000900000334,0.212666333,5.19013702e-06,1.57766044e-06,0.212666333
-0.00480000023,-0.00239999988,0.00120000029,0.212665662,4.78938455e-06,1.81916403e-06,0.212665662
-0.00480000023,-0.00239999988,0.00150000025,0.212665334,5.0253293e-06,2.32242746e-06,0.212665334
-0.00480000023,-0.00239999988,0.0018000002,0.212665111,4.59267176e-06,2.12795567e-06,0.212665111
-0.00480000023,-0.00239999988,0.00210000016,0.212664515,4.66536585e-06,2.29920261e-06,0.212664515
-0.00480000023,-0.00239999988,0.00240000058,0.212664276,4.38284769e-06,1.97009649e-06,0.212664276
-0.00480000023,-0.00209999993,-0.00269999984,0.212663129,4.1564781e-06,-1.3053068e-06,0.212663129
-0.00480000023,-0.00209999993,-0.00239999988,0.212663189,4.16945841e-06,-2.16899207e-06,0.212663189
-0.00480000023,-0.00209999993,-0.00209999993,0.212663785,4.54713154e-06,-2.00042268e-06,0.212663785
-0.00480000023,-0.00209999993,-0.00179999974,0.212664023,4.3588152e-06,-2.23633833e-06,0.212664023
-0.00480000023,-0.00209999993,-0.00149999978,0.2126645,4.82515316e-06,-2.07568519e-06,0.2126645
-0.00480000023,-0.00209999993,-0.00119999982,0.212664679,4.69449878e-06,-1.51258428e-06,0.212664679
-0.00480000023,-0.00209999993,-0.000899999868,0.212664708,4.87262878e-06,-1.56782335e-06,0.212664709
-0.00480000023,-0.00209999993,-0.000599999912,0.21266523,4.91978426e-06,-7.24685378e-07,0.21266523
-0.00480000023,-0.00209999993,-0.000299999956,0.212665454,4.86731733e-06,-8.10832717e-07,0.212665454
-0.00480000023,-0.00209999993,0,0.212665558,4.89169179e-06,-3.60887498e-09,0.212665558
-0.00480000023,-0.00209999993,0.000300000422,0.212665305,4.79925075e-06,7.5076241e-07,0.212665305
-0.00480000023,-0.00209999993,0.000600000378,0.212665275,5.05697244e-06,6.66012056e-07,0.212665275
-0.00480000023,-0.00209999993,0.000900000334,0.212664723,4.87783109e-06,1.57038448e-06,0.212664723
-0.00480000023,-0.00209999993,0.00120000029,0.212664708,4.57181886e-06,1.51473796e-06,0.212664709
-0.00480000023,-0.00209999993,0.00150000025,0.212664396,4.68478538e-06,2.03086529e-06,0.212664396
-0.00480000023,-0.00209999993,0.0018000002,0.212663963,4.43591125e-06,2.26945849e-06,0.212663963
-0.00480000023,-0.00209999993,0.00210000016,0.212663785,4.4418266e-06,1.98191265e-06,0.212663785
-0.00480000023,-0.00209999993,0.00240000058,0.212663069,4.10077337e-06,2.11439328e-06,0.212663069
-0.00480000023,-0.00209999993,0.00270000007,0.212662905,4.42599412e-06,1.41607597e-06,0.212662906
-0.00480000023,-0.00179999974,-0.00300000003,0.212661713,3.95953248e-06,-1.14896102e-06,0.212661713
-0.00480000023,-0.00179999974,-0.00269999984,0.212662295,4.09959466e-06,-1.65996607e-06,0.212662295
-0.00480000023,-0.00179999974,-0.00239999988,0.212662503,3.80919664e-06,-1.9169529e-06,0.212662503
-0.00480000023,-0.00179999974,-0.00209999993,0.212662473,3.83182487e-06,-2.10967846e-06,0.212662473
-0.00480000023,-0.00179999974,-0.00179999974,0.21266295,4.08496999e-06,-2.21020309e-06,0.21266295
-0.00480000023,-0.00179999974,-0.00149999978,0.212663189,4.1831081e-06,-1.57399336e-06,0.212663189
-0.00480000023,-0.00179999974,-0.00119999982,0.212663919,4.2115862e-06,-1.52300345e-06,0.212663919
-0.00480000023,-0.00179999974,-0.000899999868,0.212663963,4.51473898e-06,-1.22765778e-06,0.212663963
-0.00480000023,-0.00179999974,-0.000599999912,0.212663993,4.41988232e-06,-9.83302016e-07,0.212663993
-0.00480000023,-0.00179999974,-0.000299999956,0.212664351,4.63554898e-06,-3.91737558e-07,0.212664351
-0.00480000023,-0.00179999974,0,0.212664306,4.4959379e-06,-7.11879693e-08,0.212664306
-0.00480000023,-0.00179999974,0.000300000422,0.212664425,4.49373329e-06,5.12285624e-07,0.212664425
-0.00480000023,-0.00179999974,0.000600000378,0.212663904,4.4222179e-06,8.36327672e-07,0.212663904
-0.00480000023,-0.00179999974,0.000900000334,0.212664023,4.50394145e-06,1.22527126e-06,0.212664023
-0.00480000023,-0.00179999974,0.00120000029,0.212663949,4.08493361e-06,1.51799759e-06,0.212663949
-0.00480000023,-0.00179999974,0.00150000025,0.212663099,4.08697815e-06,1.50047708e-06,0.212663099
-0.00480000023,-0.00179999974,0.0018000002,0.212663069,4.12783265e-06,2.19943468e-06,0.212663069
-0.00480000023,-0.00179999974,0.00210000016,0.212662458,3.84225132e-06,2.12807208e-06,0.212662458
-0.00480000023,-0.00179999974,0.00240000058,0.212662414,3.79240373e-06,1.84046803e-06,0.212662414
-0.00480000023,-0.00179999974,0.00270000007,0.212662175,4.1021849e-06,1.70024578e-06,0.212662175
-0.00480000023,-0.00179999974,0.00300000049,0.212661773,3.96725954e-06,1.14942668e-06,0.212661773
-0.00480000023,-0.00149999978,-0.00300000003,0.212661088,3.22410779e-06,-1.20780896e-06,0.212661088
-0.00480000023,-0.00149999978,-0.00269999984,0.212661386,3.66836321e-06,-1.59442425e-06,0.212661386
-0.00480000023,-0.00149999978,-0.00239999988,0.212661996,3.34068318e-06,-1.5864498e-06,0.212661997
-0.00480000023,-0.00149999978,-0.00209999993,0.212662086,3.5212579e-06,-1.79186463e-06,0.212662086
-0.00480000023,-0.00149999978,-0.00179999974,0.212662056,3.46220622e-06,-1.75868627e-06,0.212662056
-0.00480000023,-0.00149999978,-0.00149999978,0.212662578,3.56508099e-06,-1.76776666e-06,0.212662578
-0.00480000023,-0.00149999978,-0.00119999982,0.212663159,3.57988756e-06,-1.54291047e-06,0.212663159
-0.00480000023,-0.00149999978,-0.000899999868,0.212662891,3.77789547e-06,-1.22637721e-06,0.212662891
-0.00480000023,-0.00149999978,-0.000599999912,0.212663427,3.85629392e-06,-7.06699211e-07,0.212663427
-0.00480000023,-0.00149999978,-0.000299999956,0.212663621,4.02503065e-06,-8.20728019e-08,0.212663621
-0.00480000023,-0.00149999978,0,0.212663114,3.71467468e-06,-7.7416189e-08,0.212663114
-0.00480000023,-0.00149999978,0.000300000422,0.212663278,3.9953884e-06,1.3737008e-08,0.212663278
-0.00480000023,-0.00149999978,0.000600000378,0.212663487,3.85154999e-06,7.03905243e-07,0.212663487
-0.00480000023,-0.00149999978,0.000900000334,0.212662891,3.78709228e-06,1.22538768e-06,0.212662891
-0.00480000023,-0.00149999978,0.00120000029,0.212663144,3.63183062e-06,1.54069858e-06,0.212663144
-0.00480000023,-0.00149999978,0.00150000025,0.212662473,3.61738057e-06,1.74582237e-06,0.212662473
-0.00480000023,-0.00149999978,0.0018000002,0.21266216,3.34849028e-06,1.78423943e-06,0.21266216
-0.00480000023,-0.00149999978,0.00210000016,0.212662041,3.53944051e-06,1.80030474e-06,0.212662041
-0.00480000023,-0.00149999978,0.00240000058,0.212661862,3.44707223e-06,1.5507685e-06,0.212661862
-0.00480000023,-0.00149999978,0.00270000007,0.212661371,3.56206147e-06,1.48679828e-06,0.212661371
-0.00480000023,-0.00149999978,0.00300000049,0.212661147,3.36117228e-06,1.2103701e-06,0.212661147
-0.00480000023,-0.00119999982,-0.00329999998,0.21266064,3.12236079e-06,-5.1909592e-07,0.212660641
-0.00480000023,-0.00119999982,-0.00300000003,0.212660685,2.80380482e-06,-1.26095256e-06,0.212660685
-0.00480000023,-0.00119999982,-0.00269999984,0.212660894,2.72224133e-06,-1.57178147e-06,0.212660894
-0.00480000023,-0.00119999982,-0.00239999988,0.212661028,3.05296271e-06,-1.49494736e-06,0.212661028
-0.00480000023,-0.00119999982,-0.00209999993,0.212661549,2.99402745e-06,-1.95752364e-06,0.212661549
-0.00480000023,-0.00119999982,-0.00179999974,0.212661505,3.10399628e-06,-1.90053834e-06,0.212661505
-0.00480000023,-0.00119999982,-0.00149999978,0.212661967,2.77179061e-06,-1.30798435e-06,0.212661967
-0.00480000023,-0.00119999982,-0.00119999982,0.212662145,3.01584805e-06,-1.54663576e-06,0.212662146
-0.00480000023,-0.00119999982,-0.000899999868,0.212662414,2.99200474e-06,-1.103268e-06,0.212662414
-0.00480000023,-0.00119999982,-0.000599999912,0.212662607,2.9588773e-06,-9.73697752e-07,0.212662607
-0.00480000023,-0.00119999982,-0.000299999956,0.212662876,3.07093433e-06,-7.04429112e-07,0.212662876
-0.00480000023,-0.00119999982,0,0.212662622,2.8437571e-06,8.73114914e-08,0.212662622
-0.00480000023,-0.00119999982,0.000300000422,0.212662965,3.18058301e-06,5.3975964e-07,0.212662965
-0.00480000023,-0.00119999982,0.000600000378,0.212662622,2.94632628e-06,9.695068e-07,0.212662622
-0.00480000023,-0.00119999982,0.000900000334,0.212662399,2.98990926e-06,1.10338442e-06,0.212662399
-0.00480000023,-0.00119999982,0.00120000029,0.212662071,3.06843867e-06,1.5462283e-06,0.212662071
-0.00480000023,-0.00119999982,0.00150000025,0.212661982,2.83447298e-06,1.31764682e-06,0.212661982
-0.00480000023,-0.00119999982,0.0018000002,0.212661475,2.99730164e-06,1.96479959e-06,0.212661475
-0.00480000023,-0.00119999982,0.00210000016,0.212661579,3.05688445e-06,1.92073639e-06,0.212661579
-0.00480000023,-0.00119999982,0.00240000058,0.212661102,3.16483784e-06,1.49861444e-06,0.212661102
-0.00480000023,-0.00119999982,0.00270000007,0.21266076,2.85850547e-06,1.58330658e-06,0.21266076
-0.00480000023,-0.00119999982,0.00300000049,0.212660849,2.84196722e-06,1.25891529e-06,0.212660849
-0.00480000023,-0.00119999982,0.00329999998,0.212660596,3.12187331e-06,5.16884029e-07,0.212660596
-0.00480000023,-0.000899999868,-0.00329999998,0.212660179,2.04321987e-06,-5.67000825e-07,0.212660179
-0.00480000023,-0.000899999868,-0.00300000003,0.212660357,2.06894765e-06,-1.15623698e-06,0.212660357
-0.00480000023,-0.000899999868,-0.00269999984,0.212660477,2.00775685e-06,-1.51793938e-06,0.212660477
-0.00480000023,-0.000899999868,-0.00239999988,0.212660715,2.36424967e-06,-1.4618854e-06,0.212660715
-0.00480000023,-0.000899999868,-0.00209999993,0.212660864,2.18916102e-06,-1.60984928e-06,0.212660864
-0.00480000023,-0.000899999868,-0.00179999974,0.212661281,2.27362034e-06,-1.88621925e-06,0.212661281
-0.00480000023,-0.000899999868,-0.00149999978,0.212661281,2.29840225e-06,-1.5560654e-06,0.212661281
-0.00480000023,-0.000899999868,-0.00119999982,0.212661847,2.20444053e-06,-1.36072049e-06,0.212661847
-0.00480000023,-0.000899999868,-0.000899999868,0.212661982,2.30272417e-06,-9.20554157e-07,0.212661982
-0.00480000023,-0.000899999868,-0.000599999912,0.21266219,2.41169619e-06,-7.97095709e-07,0.21266219
-0.00480000023,-0.000899999868,-0.000299999956,0.212661967,2.49118602e-06,-4.46394552e-07,0.212661967
-0.00480000023,-0.000899999868,0,0.212662458,2.47718708e-06,7.50878826e-09,0.212662458
-0.00480000023,-0.000899999868,0.000300000422,0.212662056,2.65719427e-06,4.87081707e-07,0.212662056
-0.00480000023,-0.000899999868,0.000600000378,0.21266216,2.28747376e-06,6.72531314e-07,0.21266216
-0.00480000023,-0.000899999868,0.000900000334,0.212662056,2.31208105e-06,9.20437742e-07,0.212662056
-0.00480000023,-0.000899999868,0.00120000029,0.212661803,2.27265264e-06,1.36188464e-06,0.212661803
-0.00480000023,-0.000899999868,0.00150000025,0.212661371,2.29352736e-06,1.46176899e-06,0.212661371
-0.00480000023,-0.000899999868,0.0018000002,0.212661371,2.2748136e-06,1.88831473e-06,0.212661371
-0.00480000023,-0.000899999868,0.00210000016,0.212660894,2.16346962e-06,1.66147947e-06,0.212660894
-0.00480000023,-0.000899999868,0.00240000058,0.21266064,2.39434303e-06,1.536333e-06,0.21266064
-0.00480000023,-0.000899999868,0.00270000007,0.212660536,2.17896741e-06,1.37934694e-06,0.212660536
-0.00480000023,-0.000899999868,0.00300000049,0.212660447,2.10481812e-06,1.14861177e-06,0.212660447
-0.00480000023,-0.000899999868,0.00329999998,0.212660193,2.04322714e-06,5.67932148e-07,0.212660193
