x,y,z,Bx,By,Bz,Bmag
-0.0300000012,-0.0600000024,-0.025000006,0.0490589514,3.25234623e-07,9.61377737e-07,0.0490589514
-0.0300000012,-0.0600000024,-0.0200000033,0.049059283,-1.27541489e-06,4.5413708e-07,0.049059283
-0.0300000012,-0.0600000024,-0.0150000006,0.0490594618,-8.46334842e-08,1.26125997e-07,0.0490594618
-0.0300000012,-0.0600000024,-0.0100000054,0.0490584373,4.55936515e-08,5.61773959e-07,0.0490584374
-0.0300000012,-0.0600000024,-0.00500000268,0.0490594581,-5.35001618e-07,6.1989158e-07,0.0490594581
-0.0300000012,-0.0600000024,-7.4505806e-09,0.049058184,-9.10311655e-07,5.80662345e-07,0.049058184
-0.0300000012,-0.0600000024,0.00499999523,0.0490593426,-8.4397675e-07,1.50951564e-07,0.0490593426
-0.0300000012,-0.0600000024,0.00999999791,0.0490590259,8.17810815e-08,-7.31517048e-07,0.0490590259
-0.0300000012,-0.0600000024,0.0149999931,0.0490590781,-4.70902251e-08,-7.0191436e-07,0.0490590781
-0.0300000012,-0.0600000024,0.0199999958,0.0490600057,-1.42425642e-06,-1.3379813e-06,0.0490600057
-0.0300000012,-0.0600000024,0.0249999985,0.0490589775,-1.3637673e-06,-5.81098902e-07,0.0490589775
-0.0300000012,-0.0600000024,0.0299999937,0.0490591638,-1.44402361e-06,-1.50024562e-06,0.0490591638
-0.0300000012,-0.0600000024,0.034999989,0.0490588322,-1.84334499e-06,5.5831606e-08,0.0490588323
-0.0300000012,-0.0600000024,0.0399999991,0.049058903,-1.72520481e-06,-2.31220565e-06,0.0490589031
-0.0300000012,-0.0600000024,0.0449999943,0.0490590632,-2.61522109e-06,-1.70279054e-06,0.0490590633
-0.0300000012,-0.0600000024,0.0499999896,0.0490596704,-9.45400529e-07,-4.09559789e-06,0.0490596706
-0.0300000012,-0.0600000024,0.0549999997,0.0490598083,-2.05192418e-06,-3.01321415e-06,0.0490598084
-0.0300000012,-0.0600000024,0.0599999949,0.0490612425,-2.65085896e-06,-5.79355856e-06,0.0490612429
-0.0300000012,-0.0600000024,0.0649999902,0.0490625165,-2.99993735e-06,-7.22062441e-06,0.0490625172
-0.0300000012,-0.0600000024,0.0700000003,0.049062714,-3.44294767e-06,-8.01253736e-06,0.0490627148
-0.0300000012,-0.0550000034,-0.075000003,0.049066294,-1.44486194e-06,9.28998725e-06,0.0490662949
-0.0300000012,-0.0550000034,-0.0700000003,0.0490631871,-2.0360726e-06,7.87956014e-06,0.0490631878
-0.0300000012,-0.0550000034,-0.0649999976,0.0490630046,-1.94031281e-06,6.45769251e-06,0.049063005
-0.0300000012,-0.0550000034,-0.0600000024,0.049061548,-2.03168247e-06,4.68463804e-06,0.0490615482
-0.0300000012,-0.0550000034,-0.0550000034,0.0490614176,-2.58400678e-06,3.72325576e-06,0.0490614178
-0.0300000012,-0.0550000034,-0.0500000045,0.049059812,-1.60117361e-06,3.15868238e-06,0.0490598121
-0.0300000012,-0.0550000034,-0.0450000018,0.049059879,-1.63447498e-06,1.89899765e-06,0.0490598791
-0.0300000012,-0.0550000034,-0.0400000028,0.0490594544,-1.71290026e-06,1.69761734e-06,0.0490594544
-0.0300000012,-0.0550000034,-0.0350000039,0.0490591042,-1.40073166e-06,1.65256824e-06,0.0490591042
-0.0300000012,-0.0550000034,-0.0300000012,0.0490585975,-1.06053881e-06,1.12204725e-06,0.0490585976
-0.0300000012,-0.0550000034,-0.025000006,0.0490590483,-3.30345756e-07,5.18813067e-07,0.0490590483
-0.0300000012,-0.0550000034,-0.0200000033,0.0490585491,-4.40166104e-07,1.51981294e-06,0.0490585491
-0.0300000012,-0.0550000034,-0.0150000006,0.0490593724,-8.03368266e-07,3.79723133e-07,0.0490593724
-0.0300000012,-0.0550000034,-0.0100000054,0.0490587726,-1.36323524e-06,-2.88603587e-07,0.0490587726
-0.0300000012,-0.0550000034,-0.00500000268,0.0490587689,-2.35007292e-07,4.80695235e-07,0.0490587689
-0.0300000012,-0.0550000034,-7.4505806e-09,0.0490592048,-4.55601594e-07,2.15998625e-07,0.0490592048
-0.0300000012,-0.0550000034,0.00499999523,0.0490584262,1.63167215e-07,-8.05783202e-07,0.0490584262
-0.0300000012,-0.0550000034,0.00999999791,0.0490591414,-1.15220155e-06,-9.8874807e-08,0.0490591414
-0.0300000012,-0.0550000034,0.0149999931,0.0490585864,-7.40926453e-07,-3.18255843e-07,0.0490585864
-0.0300000012,-0.0550000034,0.0199999958,0.0490590371,-7.30220791e-07,-1.12321595e-06,0.0490590371
-0.0300000012,-0.0550000034,0.0249999985,0.0490582176,-2.74743115e-07,5.53027348e-08,0.0490582176
-0.0300000012,-0.0550000034,0.0299999937,0.0490591042,-8.49938033e-07,-3.03623892e-07,0.0490591042
-0.0300000012,-0.0550000034,0.034999989,0.0490583479,-1.00607872e-06,-1.01451997e-06,0.049058348
-0.0300000012,-0.0550000034,0.0399999991,0.0490592942,-1.66251482e-06,-1.73466879e-06,0.0490592942
-0.0300000012,-0.0550000034,0.0449999943,0.0490600392,-2.16656258e-06,-1.55402176e-06,0.0490600393
-0.0300000012,-0.0550000034,0.0499999896,0.0490600988,-1.58710804e-06,-3.27582711e-06,0.049060099
-0.0300000012,-0.0550000034,0.0549999997,0.0490612984,-1.51318955e-06,-3.81759173e-06,0.0490612985
-0.0300000012,-0.0550000034,0.0599999949,0.0490610413,-1.58965861e-06,-4.73954333e-06,0.0490610416
-0.0300000012,-0.0550000034,0.0649999902,0.0490620136,-1.70213707e-06,-5.96073369e-06,0.049062014
-0.0300000012,-0.0550000034,0.0700000003,0.0490631945,-2.03565742e-06,-7.88763646e-06,0.0490631952
-0.0300000012,-0.0550000034,0.0749999955,0.0490662754,-1.33970832e-06,-9.89510409e-06,0.0490662764
-0.0300000012,-0.0500000045,-0.0799999982,0.0490680039,3.08286872e-07,9.83813425e-06,0.0490680049
-0.0300000012,-0.0500000045,-0.075000003,0.0490656905,-2.39982e-07,9.13988788e-06,0.0490656913
-0.0300000012,-0.0500000045,-0.0700000003,0.0490640514,-1.16985211e-06,8.54481095e-06,0.0490640521
-0.0300000012,-0.0500000045,-0.0649999976,0.0490626879,-1.31138677e-06,6.97826636e-06,0.0490626884
-0.0300000012,-0.0500000045,-0.0600000024,0.0490616113,-1.93627329e-06,5.77823721e-06,0.0490616117
-0.0300000012,-0.0500000045,-0.0550000034,0.0490609482,-1.9651452e-06,3.99447435e-06,0.0490609484
-0.0300000012,-0.0500000045,-0.0500000045,0.0490604937,-1.50759024e-06,3.89084653e-06,0.0490604939
-0.0300000012,-0.0500000045,-0.0450000018,0.049060937,-1.29316186e-06,2.64797291e-06,0.0490609371
-0.0300000012,-0.0500000045,-0.0400000028,0.049060192,-2.10016196e-06,1.04644823e-06,0.049060192
-0.0300000012,-0.0500000045,-0.0350000039,0.0490600131,-1.91396407e-06,1.87426031e-06,0.0490600132
-0.0300000012,-0.0500000045,-0.0300000012,0.0490593053,-1.87516162e-06,2.24387895e-06,0.0490593054
-0.0300000012,-0.0500000045,-0.025000006,0.049057804,-3.35477125e-07,1.23155769e-06,0.0490578041
-0.0300000012,-0.0500000045,-0.0200000033,0.0490597486,1.11328973e-07,5.34702849e-07,0.0490597487
-0.0300000012,-0.0500000045,-0.0150000006,0.0490586422,-4.43181307e-07,1.08869244e-06,0.0490586423
-0.0300000012,-0.0500000045,-0.0100000054,0.0490587503,-1.29387513e-06,-7.15022907e-07,0.0490587503
-0.0300000012,-0.0500000045,-0.00500000268,0.0490589403,-6.12686335e-07,4.9967548e-07,0.0490589403
-0.0300000012,-0.0500000045,-7.4505806e-09,0.0490592457,-8.89121793e-07,9.57061275e-09,0.0490592457
-0.0300000012,-0.0500000045,0.00499999523,0.0490585677,4.15320756e-08,-2.27827513e-07,0.0490585677
-0.0300000012,-0.0500000045,0.00999999791,0.0490585752,-1.21193921e-06,4.60879164e-07,0.0490585752
-0.0300000012,-0.0500000045,0.0149999931,0.049058903,-4.99538601e-07,-1.09656867e-06,0.049058903
-0.0300000012,-0.0500000045,0.0199999958,0.0490593947,-5.33156822e-07,-1.67287453e-07,0.0490593948
-0.0300000012,-0.0500000045,0.0249999985,0.0490594879,-6.50812694e-07,-8.49659955e-07,0.0490594879
-0.0300000012,-0.0500000045,0.0299999937,0.0490584336,-6.02097316e-07,-2.15614e-06,0.0490584337
-0.0300000012,-0.0500000045,0.034999989,0.0490595624,-1.40364034e-06,-1.97632744e-06,0.0490595624
-0.0300000012,-0.0500000045,0.0399999991,0.0490595363,-1.88437093e-06,-1.35391474e-06,0.0490595364
-0.0300000012,-0.0500000045,0.0449999943,0.0490601249,-1.95316079e-06,-2.74292688e-06,0.049060125
-0.0300000012,-0.0500000045,0.0499999896,0.0490594693,-9.55247287e-07,-4.51643018e-06,0.0490594695
-0.0300000012,-0.0500000045,0.0549999997,0.0490613692,-1.47719652e-06,-4.08362894e-06,0.0490613693
-0.0300000012,-0.0500000045,0.0599999949,0.049062483,-1.96420888e-06,-5.08251333e-06,0.0490624833
-0.0300000012,-0.0500000045,0.0649999902,0.0490626432,-8.90063461e-07,-6.80765243e-06,0.0490626437
-0.0300000012,-0.0500000045,0.0700000003,0.0490640476,-1.16956426e-06,-8.54299469e-06,0.0490640484
-0.0300000012,-0.0500000045,0.0749999955,0.0490658991,1.71229544e-07,-9.2939872e-06,0.0490659
-0.0300000012,-0.0500000045,0.0799999908,0.0490679368,1.20844606e-06,-1.01933292e-05,0.0490679379
-0.0300000012,-0.0450000018,-0.0799999982,0.0490692854,1.85545832e-06,8.42699501e-06,0.0490692862
-0.0300000012,-0.0450000018,-0.075000003,0.0490673073,4.77011781e-08,7.78024696e-06,0.0490673079
-0.0300000012,-0.0450000018,-0.0700000003,0.049065005,-6.89541139e-07,7.44090994e-06,0.0490650056
-0.0300000012,-0.0450000018,-0.0649999976,0.0490635,-8.70785243e-07,4.78934635e-06,0.0490635003
-0.0300000012,-0.0450000018,-0.0600000024,0.0490613282,-1.23884956e-06,6.1486171e-06,0.0490613286
-0.0300000012,-0.0450000018,-0.0550000034,0.0490612648,-1.86777561e-06,5.30696252e-06,0.0490612652
-0.0300000012,-0.0450000018,-0.0500000045,0.0490598939,-4.41116072e-07,3.45724129e-06,0.0490598941
-0.0300000012,-0.0450000018,-0.0450000018,0.0490594096,-1.37419374e-06,3.27043108e-06,0.0490594098
-0.0300000012,-0.0450000018,-0.0400000028,0.0490604192,-2.50234507e-07,2.03558011e-06,0.0490604192
-0.0300000012,-0.0450000018,-0.0350000039,0.0490602292,-1.26491204e-06,1.92746484e-06,0.0490602293
-0.0300000012,-0.0450000018,-0.0300000012,0.0490588956,-9.05364004e-07,9.5390169e-07,0.0490588956
-0.0300000012,-0.0450000018,-0.025000006,0.0490589999,-9.17612397e-07,7.8506946e-07,0.0490589999
-0.0300000012,-0.0450000018,-0.0200000033,0.0490595959,-1.01590945e-06,8.88014256e-07,0.0490595959
-0.0300000012,-0.0450000018,-0.0150000006,0.0490584597,-1.38367704e-06,1.35978553e-07,0.0490584597
-0.0300000012,-0.0450000018,-0.0100000054,0.0490583815,-4.98238251e-07,1.20020923e-06,0.0490583815
-0.0300000012,-0.0450000018,-0.00500000268,0.0490584709,-6.2526783e-07,1.17589843e-06,0.0490584709
-0.0300000012,-0.0450000018,-7.4505806e-09,0.0490593016,-8.97116479e-08,-7.55607289e-07,0.0490593016
-0.0300000012,-0.0450000018,0.00499999523,0.0490587503,-9.57211341e-07,-1.69278701e-06,0.0490587503
-0.0300000012,-0.0450000018,0.00999999791,0.0490590595,-5.44525847e-07,-1.18943854e-06,0.0490590595
-0.0300000012,-0.0450000018,0.0149999931,0.0490585789,-1.00140551e-06,-6.38121492e-07,0.0490585789
-0.0300000012,-0.0450000018,0.0199999958,0.0490593314,-5.46057208e-07,-5.46146111e-07,0.0490593314
-0.0300000012,-0.0450000018,0.0249999985,0.0490593612,-1.17402988e-06,-1.2215246e-06,0.0490593612
-0.0300000012,-0.0450000018,0.0299999937,0.049059514,-4.70145778e-07,-1.61720027e-06,0.049059514
-0.0300000012,-0.0450000018,0.034999989,0.0490598381,-6.07634092e-07,-1.73528497e-06,0.0490598381
-0.0300000012,-0.0450000018,0.0399999991,0.0490601994,-3.14831027e-07,-2.39853398e-06,0.0490601995
-0.0300000012,-0.0450000018,0.0449999943,0.0490600094,-4.31167223e-07,-3.0150145e-06,0.0490600095
-0.0300000012,-0.0450000018,0.0499999896,0.0490597524,-7.29076191e-07,-3.94004837e-06,0.0490597525
-0.0300000012,-0.0450000018,0.0549999997,0.0490616709,-1.39785607e-06,-5.62697824e-06,0.0490616712
-0.0300000012,-0.0450000018,0.0599999949,0.0490621217,-9.56411895e-07,-5.20138929e-06,0.0490621219
-0.0300000012,-0.0450000018,0.0649999902,0.0490636341,-7.79727088e-07,-5.06298511e-06,0.0490636344
-0.0300000012,-0.0450000018,0.0700000003,0.049065005,-6.89872877e-07,-7.44239878e-06,0.0490650056
-0.0300000012,-0.0450000018,0.0749999955,0.0490667894,4.95946324e-07,-7.74894397e-06,0.0490667901
-0.0300000012,-0.0450000018,0.0799999908,0.0490690768,1.97950521e-06,-8.35480841e-06,0.0490690775
-0.0300000012,-0.0400000028,-0.0850000009,0.0490723141,5.2289156e-06,7.34057448e-06,0.0490723149
-0.0300000012,-0.0400000028,-0.0799999982,0.0490697101,2.8168497e-06,7.07585605e-06,0.0490697107
-0.0300000012,-0.0400000028,-0.075000003,0.0490669496,1.69590385e-06,7.8482999e-06,0.0490669503
-0.0300000012,-0.0400000028,-0.0700000003,0.0490650386,3.21415428e-07,6.79769346e-06,0.049065039
-0.0300000012,-0.0400000028,-0.0649999976,0.0490641817,-8.92032403e-08,5.41408554e-06,0.049064182
-0.0300000012,-0.0400000028,-0.0600000024,0.049062781,-2.8982231e-07,4.2597394e-06,0.0490627812
-0.0300000012,-0.0400000028,-0.0550000034,0.0490619987,-1.03959246e-06,4.61548734e-06,0.049061999
-0.0300000012,-0.0400000028,-0.0500000045,0.0490607508,-1.44258115e-06,3.69980989e-06,0.0490607509
-0.0300000012,-0.0400000028,-0.0450000018,0.0490606464,-3.89806928e-07,2.69933844e-06,0.0490606465
-0.0300000012,-0.0400000028,-0.0400000028,0.0490594283,-8.49782737e-07,1.98304042e-06,0.0490594283
-0.0300000012,-0.0400000028,-0.0350000039,0.0490592271,-1.27964245e-06,2.05111519e-06,0.0490592272
-0.0300000012,-0.0400000028,-0.0300000012,0.0490590632,6.80729499e-08,1.83263001e-06,0.0490590632
-0.0300000012,-0.0400000028,-0.025000006,0.0490597561,-8.00046337e-07,3.83753104e-07,0.0490597561
-0.0300000012,-0.0400000028,-0.0200000033,0.0490595736,-1.13522174e-06,-1.16285082e-06,0.0490595736
-0.0300000012,-0.0400000028,-0.0150000006,0.0490583889,-4.21422101e-07,1.8695664e-07,0.0490583889
-0.0300000012,-0.0400000028,-0.0100000054,0.0490597412,-7.54638677e-07,8.60960427e-07,0.0490597412
-0.0300000012,-0.0400000028,-0.00500000268,0.0490586013,-1.31154229e-06,-2.19065441e-07,0.0490586013
-0.0300000012,-0.0400000028,-7.4505806e-09,0.0490592942,2.92154027e-07,-6.3227526e-07,0.0490592942
-0.0300000012,-0.0400000028,0.00499999523,0.049059011,-7.6147353e-07,4.29900865e-07,0.049059011
-0.0300000012,-0.0400000028,0.00999999791,0.0490595475,-1.28912393e-06,-6.30063823e-07,0.0490595475
-0.0300000012,-0.0400000028,0.0149999931,0.0490584522,-1.26535383e-06,-2.69778866e-08,0.0490584523
-0.0300000012,-0.0400000028,0.0199999958,0.0490595251,-6.17732667e-07,-1.65895926e-07,0.0490595251
-0.0300000012,-0.0400000028,0.0249999985,0.049059432,-5.40681867e-07,-2.46449417e-07,0.049059432
-0.0300000012,-0.0400000028,0.0299999937,0.0490604565,-1.31854563e-07,-2.1965734e-06,0.0490604565
-0.0300000012,-0.0400000028,0.034999989,0.0490591936,-7.45885359e-07,-1.21737003e-06,0.0490591936
-0.0300000012,-0.0400000028,0.0399999991,0.0490599014,-1.48293725e-06,-1.71425927e-06,0.0490599014
-0.0300000012,-0.0400000028,0.0449999943,0.0490607135,-6.94684218e-07,-2.62921003e-06,0.0490607136
-0.0300000012,-0.0400000028,0.0499999896,0.0490605831,-4.14715714e-07,-3.90451214e-06,0.0490605833
-0.0300000012,-0.0400000028,0.0549999997,0.0490622371,-8.97849532e-07,-4.07793959e-06,0.0490622373
-0.0300000012,-0.0400000028,0.0599999949,0.0490626954,-4.54237579e-07,-3.94696417e-06,0.0490626955
-0.0300000012,-0.0400000028,0.0649999902,0.0490638725,-4.91695573e-07,-5.38273071e-06,0.0490638728
-0.0300000012,-0.0400000028,0.0700000003,0.0490649976,3.20861659e-07,-6.79099639e-06,0.0490649981
-0.0300000012,-0.0400000028,0.0749999955,0.0490673929,1.57614022e-06,-7.882094e-06,0.0490673936
-0.0300000012,-0.0400000028,0.0799999908,0.0490695797,2.37483528e-06,-7.15236456e-06,0.0490695803
-0.0300000012,-0.0400000028,0.0850000009,0.0490723141,5.22843447e-06,-7.34039986e-06,0.0490723149
-0.0300000012,-0.0350000039,-0.0850000009,0.0490732677,6.22779908e-06,4.37096242e-06,0.0490732683
-0.0300000012,-0.0350000039,-0.0799999982,0.0490699559,2.84433963e-06,5.14650674e-06,0.0490699563
-0.0300000012,-0.0350000039,-0.075000003,0.0490678176,2.63220909e-06,5.7775469e-06,0.049067818
-0.0300000012,-0.0350000039,-0.0700000003,0.0490660928,1.12235466e-06,5.91736534e-06,0.0490660932
-0.0300000012,-0.0350000039,-0.0649999976,0.0490642227,-5.75556896e-07,5.53826067e-06,0.049064223
-0.0300000012,-0.0350000039,-0.0600000024,0.0490631014,-1.00518764e-06,5.17994613e-06,0.0490631017
-0.0300000012,-0.0350000039,-0.0550000034,0.0490619205,-1.17494028e-06,2.49616278e-06,0.0490619206
-0.0300000012,-0.0350000039,-0.0500000045,0.0490609556,-2.15532737e-07,3.84441137e-06,0.0490609558
-0.0300000012,-0.0350000039,-0.0450000018,0.0490607992,-5.17928356e-07,3.32319632e-06,0.0490607993
-0.0300000012,-0.0350000039,-0.0400000028,0.0490607917,-7.17617468e-07,2.5567042e-06,0.0490607918
-0.0300000012,-0.0350000039,-0.0350000039,0.0490600504,-2.7256192e-07,9.16654244e-07,0.0490600504
-0.0300000012,-0.0350000039,-0.0300000012,0.0490604863,-7.38219796e-07,2.98450959e-06,0.0490604864
-0.0300000012,-0.0350000039,-0.025000006,0.0490589216,-5.05815251e-07,9.80182449e-07,0.0490589216
-0.0300000012,-0.0350000039,-0.0200000033,0.0490596928,-5.09945721e-07,6.54804353e-07,0.0490596928
-0.0300000012,-0.0350000039,-0.0150000006,0.0490594842,2.46850504e-08,-1.52367647e-08,0.0490594842
-0.0300000012,-0.0350000039,-0.0100000054,0.0490594879,-1.03131583e-06,7.15326678e-08,0.0490594879
-0.0300000012,-0.0350000039,-0.00500000268,0.0490595512,-1.20104687e-07,1.50398682e-06,0.0490595512
-0.0300000012,-0.0350000039,-7.4505806e-09,0.0490598343,-9.54204438e-07,6.78691322e-07,0.0490598343
-0.0300000012,-0.0350000039,0.00499999523,0.04905973,-1.12045768e-06,-1.55007274e-06,0.0490597301
-0.0300000012,-0.0350000039,0.00999999791,0.0490589403,-7.30644956e-07,-2.52136488e-07,0.0490589403
-0.0300000012,-0.0350000039,0.0149999931,0.0490591228,1.05584377e-08,2.26320026e-07,0.0490591228
-0.0300000012,-0.0350000039,0.0199999958,0.049059052,-7.37986738e-09,-3.90879904e-07,0.049059052
-0.0300000012,-0.0350000039,0.0249999985,0.0490588285,-5.26023314e-08,-9.17286343e-07,0.0490588285
-0.0300000012,-0.0350000039,0.0299999937,0.0490599237,-1.35406833e-06,-1.81308724e-06,0.0490599238
-0.0300000012,-0.0350000039,0.034999989,0.0490605086,-1.40573547e-07,-2.26534303e-06,0.0490605087
-0.0300000012,-0.0350000039,0.0399999991,0.0490606539,-5.45471494e-07,-2.53907183e-06,0.049060654
-0.0300000012,-0.0350000039,0.0449999943,0.0490606129,-5.92394031e-07,-2.97643692e-06,0.049060613
-0.0300000012,-0.0350000039,0.0499999896,0.0490618162,-2.57670308e-07,-3.89302659e-06,0.0490618163
-0.0300000012,-0.0350000039,0.0549999997,0.0490618087,-1.5564915e-06,-3.09117922e-06,0.0490618089
-0.0300000012,-0.0350000039,0.0599999949,0.0490631908,-1.19640731e-06,-4.60525598e-06,0.049063191
-0.0300000012,-0.0350000039,0.0649999902,0.0490639731,-3.07012897e-07,-5.19724517e-06,0.0490639734
-0.0300000012,-0.0350000039,0.0700000003,0.0490661003,1.12205691e-06,-5.91761727e-06,0.0490661006
-0.0300000012,-0.0350000039,0.0749999955,0.049068287,1.64585231e-06,-5.8334972e-06,0.0490682874
-0.0300000012,-0.0350000039,0.0799999908,0.0490695052,3.07342907e-06,-5.72525778e-06,0.0490695056
-0.0300000012,-0.0350000039,0.0850000009,0.0490732156,6.22737889e-06,-4.36939808e-06,0.0490732162
-0.0300000012,-0.0300000012,-0.0900000036,0.0490748696,7.78946287e-06,-1.16224692e-06,0.0490748702
-0.0300000012,-0.0300000012,-0.0850000009,0.0490725115,5.61240495e-06,2.29592115e-06,0.0490725119
-0.0300000012,-0.0300000012,-0.0799999982,0.0490701124,3.29337581e-06,2.79532105e-06,0.0490701126
-0.0300000012,-0.0300000012,-0.075000003,0.0490679592,2.4368253e-06,3.99296641e-06,0.0490679594
-0.0300000012,-0.0300000012,-0.0700000003,0.0490647405,2.28483941e-07,3.30113198e-06,0.0490647407
-0.0300000012,-0.0300000012,-0.0649999976,0.0490650311,5.23184099e-07,4.1207486e-06,0.0490650313
-0.0300000012,-0.0300000012,-0.0600000024,0.04906369,-3.74144975e-07,4.16068087e-06,0.0490636902
-0.0300000012,-0.0300000012,-0.0550000034,0.0490616113,-8.14524128e-07,4.3806258e-06,0.0490616115
-0.0300000012,-0.0300000012,-0.0500000045,0.049061738,-1.40646807e-06,2.90947173e-06,0.0490617381
-0.0300000012,-0.0300000012,-0.0450000018,0.0490597822,-9.12978521e-07,3.12644806e-06,0.0490597823
-0.0300000012,-0.0300000012,-0.0400000028,0.0490603819,-1.34513857e-06,2.18206787e-06,0.049060382
-0.0300000012,-0.0300000012,-0.0350000039,0.0490597561,-8.52986886e-07,1.31648085e-06,0.0490597561
-0.0300000012,-0.0300000012,-0.0300000012,0.0490598492,-4.58611567e-07,1.97420377e-06,0.0490598493
-0.0300000012,-0.0300000012,-0.025000006,0.0490594544,-5.40139354e-07,2.58443106e-06,0.0490594544
-0.0300000012,-0.0300000012,-0.0200000033,0.0490595028,1.97278496e-08,1.59097362e-06,0.0490595028
-0.0300000012,-0.0300000012,-0.0150000006,0.0490598194,-5.27761586e-08,1.26839768e-06,0.0490598194
-0.0300000012,-0.0300000012,-0.0100000054,0.0490600243,-7.13925942e-07,3.82902726e-07,0.0490600243
-0.0300000012,-0.0300000012,-0.00500000268,0.0490586795,-4.70093937e-07,8.70718395e-07,0.0490586795
-0.0300000012,-0.0300000012,-7.4505806e-09,0.049059622,-1.13428757e-06,-3.29207978e-07,0.049059622
-0.0300000012,-0.0300000012,0.00499999523,0.0490589365,3.46519073e-07,-8.95240191e-07,0.0490589365
-0.0300000012,-0.0300000012,0.00999999791,0.0490590781,-9.09348387e-07,1.05883373e-08,0.0490590781
-0.0300000012,-0.0300000012,0.0149999931,0.0490588844,4.9705136e-07,-9.99275926e-07,0.0490588844
-0.0300000012,-0.0300000012,0.0199999958,0.0490598865,-1.24521534e-07,-8.97866812e-07,0.0490598865
-0.0300000012,-0.0300000012,0.0249999985,0.0490599647,-6.32274464e-07,-2.54060751e-06,0.0490599648
-0.0300000012,-0.0300000012,0.0299999937,0.0490593687,5.06194283e-07,-6.31325292e-07,0.0490593687
-0.0300000012,-0.0300000012,0.034999989,0.0490592197,-5.84403892e-07,-2.28961198e-06,0.0490592197
-0.0300000012,-0.0300000012,0.0399999991,0.0490606166,-1.13596172e-06,-1.8098558e-06,0.0490606167
-0.0300000012,-0.0300000012,0.0449999943,0.0490604676,-1.26771624e-06,-2.34283016e-06,0.0490604677
-0.0300000012,-0.0300000012,0.0499999896,0.0490609296,-6.4060896e-07,-2.92679533e-06,0.0490609297
-0.0300000012,-0.0300000012,0.0549999997,0.0490620434,-1.04238325e-08,-3.73576586e-06,0.0490620436
-0.0300000012,-0.0300000012,0.0599999949,0.0490636043,-2.45674187e-07,-4.19332218e-06,0.0490636045
-0.0300000012,-0.0300000012,0.0649999902,0.0490642861,3.54701115e-07,-4.38454481e-06,0.0490642863
-0.0300000012,-0.0300000012,0.0700000003,0.0490647629,2.28544366e-07,-3.29380646e-06,0.049064763
-0.0300000012,-0.0300000012,0.0749999955,0.0490674637,2.40338113e-06,-3.77769948e-06,0.0490674639
-0.0300000012,-0.0300000012,0.0799999908,0.0490694717,3.59062733e-06,-2.53593225e-06,0.0490694719
-0.0300000012,-0.0300000012,0.0850000009,0.0490725003,5.61295974e-06,-2.29575016e-06,0.0490725007
-0.0300000012,-0.0300000012,0.0899999961,0.0490752831,7.88707348e-06,-1.90257651e-07,0.0490752837
-0.0300000012,-0.025000006,-0.0900000036,0.0490739606,7.5696471e-06,-4.66407073e-06,0.0490739614
-0.0300000012,-0.025000006,-0.0850000009,0.0490724817,4.57087708e-06,-8.60518412e-07,0.0490724819
-0.0300000012,-0.025000006,-0.0799999982,0.0490700006,4.02308524e-06,2.23831285e-06,0.0490700009
-0.0300000012,-0.025000006,-0.075000003,0.0490678772,2.84737644e-06,3.1952668e-06,0.0490678774
-0.0300000012,-0.025000006,-0.0700000003,0.0490661152,3.99803412e-07,3.99226974e-06,0.0490661153
-0.0300000012,-0.025000006,-0.0649999976,0.0490647256,2.42501073e-07,5.3136564e-06,0.0490647259
-0.0300000012,-0.025000006,-0.0600000024,0.0490635224,-2.36255346e-07,4.51920005e-06,0.0490635226
-0.0300000012,-0.025000006,-0.0550000034,0.0490620546,-7.17034254e-08,4.53495886e-06,0.0490620548
-0.0300000012,-0.025000006,-0.0500000045,0.049061466,-2.72709713e-07,3.12492011e-06,0.0490614661
-0.0300000012,-0.025000006,-0.0450000018,0.049060788,-6.3942457e-07,3.23989752e-06,0.0490607881
-0.0300000012,-0.025000006,-0.0400000028,0.0490610786,8.93953711e-08,2.01013336e-06,0.0490610786
-0.0300000012,-0.025000006,-0.0350000039,0.0490601324,-2.25319809e-07,2.39197743e-06,0.0490601324
-0.0300000012,-0.025000006,-0.0300000012,0.0490604006,-3.6537449e-07,1.28117881e-06,0.0490604006
-0.0300000012,-0.025000006,-0.025000006,0.0490593426,3.02359922e-07,1.5975038e-06,0.0490593426
-0.0300000012,-0.025000006,-0.0200000033,0.0490592793,-7.35737103e-07,1.59956562e-06,0.0490592793
-0.0300000012,-0.025000006,-0.0150000006,0.0490583554,5.57285261e-07,7.62584023e-07,0.0490583554
-0.0300000012,-0.025000006,-0.0100000054,0.0490604527,-5.88314606e-07,1.02515969e-06,0.0490604527
-0.0300000012,-0.025000006,-0.00500000268,0.0490594171,2.26884595e-07,-3.26095687e-07,0.0490594171
-0.0300000012,-0.025000006,-7.4505806e-09,0.0490589254,-2.98029931e-07,2.34882464e-07,0.0490589254
-0.0300000012,-0.025000006,0.00499999523,0.0490591787,-9.83698442e-07,5.26913027e-07,0.0490591787
-0.0300000012,-0.025000006,0.00999999791,0.04905954,-1.0250335e-06,-1.06353946e-06,0.0490595401
-0.0300000012,-0.025000006,0.0149999931,0.0490584821,-4.87490183e-07,-3.10380983e-07,0.0490584821
-0.0300000012,-0.025000006,0.0199999958,0.0490592867,-1.16939964e-06,-1.73405988e-06,0.0490592868
